"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2015","4152","8W1","Eight Week - First","AMID","AMID-R","319","30780","PROF TECHNQ IN RETAIL INDUSTRY","Manchiraju,Srikant","21","24","4","3.025","100","100.0","0.0","0.0","0.0","3","0","21","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","321","26373","PRACTICUM IN RETAIL INDUSTRY","Christiansen,Deborah Lynn","15","15","4","3.443","93.3","100.0","0.0","0.0","0.0","0","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","327","21896","PRODUCT DEVELOPMENT","Bomberger,David Rick","31","34","3.694","3.166","84.4","71.0","22.6","6.5","0.0","3","7","15","0","4","2","1","2","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","328","24528","DIGITAL PRODUCT DEVELOPMENT","Paul,Eloise Kim","25","32","3.744","3.292","96","72.0","28.0","0.0","0.0","7","4","12","2","4","3","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","350","30107","OMNICHANNEL APPAREL MERCHANDIS","Manchiraju,Srikant","30","33","3.903","3.285","90","93.3","6.7","0.0","0.0","3","0","25","3","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","404","21602","INTERNATL TEXTILES & APP TRADE","Embry,Mary Christine","59","66","3.473","3.125","95","52.5","45.8","1.7","0.0","7","1","13","17","11","14","2","1","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","413","16400","PLANNING AND ANALYSIS","Paul,Eloise Kim","29","32","3.066","3.193","83.3","37.9","34.5","24.1","0.0","4","5","6","0","3","3","4","5","1","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","413","21642","PLANNING AND ANALYSIS","Paul,Eloise Kim","30","33","2.987","3.179","96.7","36.7","46.7","10.0","0.0","5","1","3","7","3","7","4","1","1","1","0","0","0","2","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","492","30115","TOPICS IN APPAREL MERCHANDISNG","Lennon,Sharron J.","28","32","2.961","2.913","80","7.1","78.6","14.3","0.0","4","0","0","2","9","7","6","3","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMID","AMID-R","492","34165","TOPICS IN APPAREL MERCHANDISNG","Hasty,Ashley","12","12","4","3.496","33.3","100.0","0.0","0.0","0.0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","100","21461","WHAT IS AMERICA?","Anderson,Paul Allen","223","265","3.543","3.049","0","73.5","16.1","5.4","3.1","46","74","63","27","16","15","5","4","5","3","2","2","3","4","19","23","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","100","25515","WHAT IS AMERICA?","Inouye,Karen M","203","230","3.064","2.939","0","37.4","45.3","10.8","3.0","34","4","29","43","31","39","22","8","11","3","3","2","1","7","6","20","0","0","0","0","0","0","1","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","150","35336","INT NAT AM&INDIGENOUS STUDIES","Snyder,Christina","29","36","3.703","2.994","3.1","72.4","27.6","0.0","0.0","7","6","10","5","4","3","1","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","200","24529","COMPARATIVE AMER IDENTITIES","Gershon,Ilana M.","31","40","3.394","3.221","0","58.1","29.0","12.9","0.0","9","0","6","12","5","4","0","1","3","0","0","0","0","0","3","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","200","27971","COMPARATIVE AMER IDENTITIES","Inouye,Karen M","42","50","3.031","3.176","0","33.3","47.6","16.7","0.0","9","0","4","10","4","13","3","3","1","3","0","0","0","1","5","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","201","30799","U.S. MOVEMENTS & INSTITUTIONS","Gershon,Ilana M.","8","18","3.413","2.769","0","37.5","62.5","0.0","0.0","10","0","1","2","4","0","1","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","AMST","AMST-A","201","35462","U.S. MOVEMENTS & INSTITUTIONS","Garcia,Myrna","24","35","3.021","2.701","0","45.8","29.2","12.5","12.5","11","5","2","4","1","3","3","3","0","0","0","1","2","0","2","8","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","202","26095","U.S. ARTS AND MEDIA","Lepselter,Susan Claudia","39","46","3.397","3.17","2.5","48.7","46.2","5.1","0.0","7","2","10","7","7","7","4","0","1","1","0","0","0","0","1","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","202","28515","U.S. ARTS AND MEDIA","Cruz Rios,Yari E","34","37","2.947","2.885","0","29.4","47.1","14.7","2.9","5","4","4","2","7","5","4","3","2","0","0","1","0","2","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","AMST","AMST-A","202","33068","U.S. ARTS AND MEDIA","Martin,Michael T","13","16","2.946","2.369","0","7.7","76.9","15.4","0.0","3","0","0","1","4","3","3","1","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","399","26383","ADVANCED TOPICS S&H FOR AMST","McGerr,Michael Edward","7","8","3.114","3.222","0","57.1","14.3","28.6","0.0","1","1","1","2","0","1","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","AMST","AMST-A","450","33626","SENIOR SEMINR-AMERICAN STUDIES","Frazier,Lessie Jo","8","14","3.3","2.765","33.3","50.0","37.5","12.5","0.0","6","1","1","2","0","3","0","0","1","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","16406","BASIC HUMAN ANATOMY","Dougherty,George S.","40","45","2.76","3.245","0","40.0","20.0","22.5","12.5","7","7","5","4","2","4","2","2","6","1","1","4","0","2","0","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21900","BASIC HUMAN ANATOMY","Dougherty,George S.","40","45","2.92","3.274","0","42.5","27.5","17.5","7.5","7","4","9","4","3","5","3","1","2","4","3","0","0","2","0","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21901","BASIC HUMAN ANATOMY","Dougherty,George S.","40","47","2.398","3.137","0","22.5","30.0","22.5","12.5","12","3","2","4","3","4","5","8","1","0","2","2","1","5","0","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21902","BASIC HUMAN ANATOMY","Dougherty,George S.","40","42","2.495","3.16","0","27.5","20.0","35.0","12.5","4","5","2","4","1","6","1","3","6","5","2","3","0","2","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21903","BASIC HUMAN ANATOMY","Dougherty,George S.","39","44","2.99","3.364","0","51.3","23.1","12.8","5.1","8","2","7","11","5","3","1","0","3","2","1","1","0","3","1","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21904","BASIC HUMAN ANATOMY","Dougherty,George S.","37","42","2.468","3.036","0","27.0","29.7","13.5","21.6","8","3","5","2","3","4","4","3","1","1","4","2","2","3","3","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21905","BASIC HUMAN ANATOMY","Dougherty,George S.","38","40","2.953","3.358","0","44.7","21.1","26.3","5.3","3","2","11","4","3","2","3","1","6","3","1","0","1","1","2","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21906","BASIC HUMAN ANATOMY","Dougherty,George S.","39","43","2.59","3.135","0","33.3","28.2","15.4","10.3","9","2","6","5","2","6","3","3","3","0","3","1","0","5","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21907","BASIC HUMAN ANATOMY","Dougherty,George S.","36","44","2.658","3.147","0","25.0","33.3","25.0","16.7","8","3","5","1","4","4","4","2","5","2","2","2","2","0","4","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21908","BASIC HUMAN ANATOMY","Dougherty,George S.","39","47","3.146","3.251","0","41.0","38.5","15.4","5.1","8","3","9","4","3","9","3","4","1","1","1","0","1","0","1","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21909","BASIC HUMAN ANATOMY","Dougherty,George S.","36","44","2.583","3.092","0","25.0","33.3","25.0","8.3","11","2","2","5","4","5","3","4","4","1","1","2","0","3","4","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","215","21910","BASIC HUMAN ANATOMY","Dougherty,George S.","32","41","2.938","3.245","0","50.0","25.0","12.5","3.1","12","2","8","6","3","3","2","0","0","4","0","0","1","3","7","1","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANAT","ANAT-A","464","16418","HUMAN TISSUE BIOLOGY","Foley,John G","52","58","2.902","3.417","0","23.1","46.2","26.9","3.8","6","3","2","7","7","15","2","9","1","4","0","2","0","0","2","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","107","27973","BECOMING HUMAN: EVOLUTION","Schoenemann,P. Thomas","77","88","3.103","2.896","0","20.8","66.2","10.4","2.6","11","2","11","3","21","23","7","3","4","1","0","2","0","0","3","7","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","200","28714","TOPICS ANTH CULTURE AND SOC","Schmaus,Tekla M","21","28","2.605","2.897","8","28.6","33.3","19.0","9.5","9","0","4","2","2","4","1","1","2","1","0","2","0","2","2","3","2","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","200","28715","TOPICS ANTH CULTURE AND SOC","Kennedy,Jonathan Ryan","11","14","3.736","2.921","16.7","90.9","0.0","9.1","0.0","3","3","4","3","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","200","29449","TOPICS ANTH CULTURE AND SOC","Gilley,Brian Joseph","48","59","3.346","2.934","2","66.7","14.6","16.7","2.1","11","13","2","17","1","4","2","3","2","3","0","1","0","0","2","8","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","200","30807","TOPICS ANTH CULTURE AND SOC","Castaneda,Quetzil E","11","21","2.827","2.555","0","45.5","36.4","0.0","0.0","12","0","3","2","0","3","1","0","0","0","0","0","0","2","2","8","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","ANTH","ANTH-A","200","37391","TOPICS ANTH CULTURE AND SOC","Alt,Susan M","14","19","2.879","2.775","0","35.7","35.7","14.3","7.1","6","1","2","2","3","2","0","0","1","1","1","0","0","1","0","4","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","ANTH","ANTH-A","200","37405","TOPICS ANTH CULTURE AND SOC","Konwest,Elizabeth Ryan","10","15","3.17","2.711","0","40.0","40.0","20.0","0.0","5","1","1","2","2","1","1","1","0","1","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","205","30162","ANTHROPOLOGY TODAY: TOPICS","Osterhoudt,Sarah Rae","27","41","3.556","2.96","0","59.3","37.0","3.7","0.0","14","2","11","3","5","3","2","0","1","0","0","0","0","0","3","11","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","205","33973","ANTHROPOLOGY TODAY: TOPICS","Graber,Kathryn E.","24","33","3.125","3.206","16.7","45.8","33.3","12.5","4.2","10","1","5","5","4","4","0","2","0","1","0","1","0","1","0","9","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","208","27173","ANTH:ARTS&EXPRESSIVE BEHAVIOR","Greene,Shane","88","101","3.541","3.121","6.7","59.1","35.2","5.7","0.0","13","0","39","13","13","17","1","3","2","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","211","32538","ANTH: TOPICS IN THE SCIENCES","Mahaney,Robert Allen","23","27","3.113","3.03","0","26.1","65.2","4.3","0.0","5","0","3","3","7","6","2","0","1","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","408","16429","MUSEUM PRACTICUM","Jackson,Jason Baird","15","16","4","3.494","31.3","100.0","0.0","0.0","0.0","1","1","14","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","410","20477","ANTHROPOLOGY CAPSTONE SEMINAR","Suslak,Daniel Frank","14","15","3.836","3.304","100","85.7","14.3","0.0","0.0","1","2","9","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","420","23619","UGRD TEACHING PRACTICUM","Sievert,April K.","13","13","4","3.2","76.9","100.0","0.0","0.0","0.0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-A","495","16430","INDIVIDUAL READINGS IN ANTH","Tucker,Catherine M.","26","28","4","3.494","55.6","100.0","0.0","0.0","0.0","2","1","25","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","200","16433","BIOANTHROPOLOGY","Milich,Krista","139","151","3.17","3.081","6.8","48.9","36.7","7.2","2.9","18","17","31","20","10","27","14","1","4","5","0","4","0","6","9","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","200","21412","BIOANTHROPOLOGY","Blanchard,Sheila Jane","29","32","3.179","3.081","0","44.8","31.0","17.2","6.9","3","1","9","3","3","6","0","4","0","1","1","1","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","301","25721","LABORATORY IN BIOANTHROPOLOGY","Deimel,Caroline","8","11","2.8","2.961","20","50.0","12.5","25.0","0.0","4","1","1","2","0","1","0","1","0","1","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","301","28718","LABORATORY IN BIOANTHROPOLOGY","Steffenson,Alianne Marie","9","12","2.767","2.875","50","22.2","44.4","22.2","0.0","4","1","1","0","3","1","0","0","2","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","368","33668","EVOLUTN OF PRIMATE SOC BEHAVR","Hunt,Kevin D.","30","32","2.68","2.928","35.5","33.3","23.3","26.7","13.3","3","1","6","3","2","4","1","3","3","2","1","1","2","1","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","370","23266","HUMAN VARIATION","Kaestle,Frederika Ann","84","94","3.755","3.254","17.2","81.0","16.7","1.2","0.0","11","44","18","6","8","3","3","0","0","1","0","0","0","1","3","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","400","25958","UNDERGRADUATE SEMINAR","Schoenemann,P. Thomas","11","11","3.573","3.233","45.5","54.5","45.5","0.0","0.0","0","0","3","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","464","30186","HUMAN PALAEONTOLOGY","Hunt,Kevin D.","15","15","3.427","3.246","86.7","46.7","53.3","0.0","0.0","0","2","2","3","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","472","30199","BIOANTH OF ABORIGINAL AMERICA","Cook,Della C.","14","29","3.079","3.158","19","57.1","28.6","0.0","0.0","17","1","4","3","0","4","0","0","0","0","0","0","0","2","5","8","2","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-B","521","30207","BIOANTHROPOLOGY-RESEARCH MTHD","Vitzthum,Virginia J.","8","9","3.925","3.873","100","100.0","0.0","0.0","0.0","1","0","6","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-E","101","30239","SUSTAINABILITY AND SOCIETY","Brondizio,Eduardo Sonnewend","22","26","2.827","2.809","0","50.0","18.2","13.6","9.1","6","0","5","6","1","1","2","1","1","1","1","1","0","2","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-E","200","16441","SOCIAL & CULTURAL ANTHROPOLOGY","Buggenhagen,Beth Anne","67","77","3.054","2.98","32.9","32.8","47.8","16.4","1.5","11","0","10","12","12","13","7","4","3","4","0","0","1","1","3","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-E","208","32925","GLOBAL JAZZ, REGGAE, & HIP HOP","Sterling,Marvin Dale","24","36","2.929","2.869","10.3","33.3","41.7","20.8","4.2","12","0","2","6","5","2","3","0","0","5","0","1","0","0","4","7","0","0","1","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ANTH","ANTH-E","212","30247","ANTH OF YOUTH AND ADOLESCENCE","Suslak,Daniel Frank","24","33","3.579","2.974","11.1","79.2","16.7","0.0","0.0","10","1","10","8","2","1","1","0","0","0","0","0","0","1","2","6","1","0","0","0","0","0","0","0","06-12-2015",
