"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2004","4042","","","HPER","HPER","P492","6757","","SHEA J","0","16",".00","3.04","88","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","P495","6758","","WILLETT M","5","5","4.00","3.35","40","100.0","0.0","0.0","0.0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","P498","6759","","SHEA J","0","6",".00","3.39","50","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","P498","6760","","BURNS D","0","35",".00","3.23","6","0.0","0.0","0.0","0.0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","34","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7058","","MULL R","0","21",".00","3.08","0","0.0","0.0","0.0","0.0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7060","","MULL R","22","32","3.75","3.09","9","86.4","9.1","0.0","0.0","11","2","17","0","2","0","0","0","0","0","0","0","0","1","5","5","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7061","","MULL R","112","139","3.92","3.17","14","94.6","5.4","0.0","0.0","27","17","78","11","2","3","1","0","0","0","0","0","0","0","21","6","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7062","","MULL R","198","231","3.78","3.13","4","89.4","7.6","1.0","0.0","37","39","106","32","6","6","3","0","1","1","0","0","0","4","23","7","3","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7063","","MORAES R","15","23","3.58","2.79","9","80.0","13.3","0.0","0.0","9","0","11","1","1","0","1","0","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7064","","MORAES R","19","26","3.71","3.22","31","89.5","5.3","0.0","0.0","8","0","15","2","0","1","0","0","0","0","0","0","0","1","1","5","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7065","","MORAES R","10","11","3.00","2.35","9","60.0","20.0","0.0","0.0","3","0","6","0","1","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7066","","ROGERS J","17","23","3.06","2.85","9","58.8","17.6","5.9","5.9","8","0","9","1","1","1","1","1","0","0","0","1","0","2","1","4","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7067","","BERTUCCIO L","12","17","4.00","3.12","12","100.0","0.0","0.0","0.0","5","2","10","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7068","","BERTUCCIO L","16","20","3.76","3.29","5","81.3","18.8","0.0","0.0","4","1","8","4","2","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7069","","ROGERS J","0","6",".00","3.09","17","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7070","","ROGERS J","20","26","3.50","3.26","8","85.0","0.0","5.0","0.0","8","7","10","0","0","0","0","0","1","0","0","0","0","2","2","3","0","0","1","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7071","","CALVIN D","9","18","4.00","3.27","6","100.0","0.0","0.0","0.0","9","0","9","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7072","","CALVIN D","11","16","3.85","3.17","0","81.8","18.2","0.0","0.0","5","0","8","1","2","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7073","","CALVIN D","9","14","3.22","3.26","21","44.4","33.3","22.2","0.0","5","0","3","1","1","1","1","1","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7074","","CALVIN D","11","18","3.39","3.43","6","63.6","27.3","0.0","0.0","8","0","5","2","3","0","0","0","0","0","0","0","0","1","5","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7076","","CALVIN D","10","16","3.44","3.26","0","50.0","50.0","0.0","0.0","6","0","2","3","2","2","1","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7077","","CALVIN D","11","19","3.79","3.55","5","81.8","18.2","0.0","0.0","8","0","6","3","2","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7078","","CALVIN D","11","17","3.76","3.37","6","81.8","18.2","0.0","0.0","6","0","8","1","0","1","1","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7079","","CALVIN D","7","9","3.81","3.12","0","85.7","14.3","0.0","0.0","2","0","6","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7080","","CALVIN D","9","13","3.78","2.98","0","77.8","22.2","0.0","0.0","4","0","7","0","0","2","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7081","","CALVIN D","12","18","3.78","3.34","22","83.3","8.3","8.3","0.0","6","0","9","1","1","0","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7082","","CALVIN D","11","23","3.21","3.08","17","45.5","27.3","27.3","0.0","12","0","4","1","0","2","1","3","0","0","0","0","0","0","7","4","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7083","","CALVIN D","7","15","3.61","3.18","7","57.1","42.9","0.0","0.0","8","0","3","1","2","1","0","0","0","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7084","","CALVIN D","6","16","4.00","3.15","13","100.0","0.0","0.0","0.0","10","0","6","0","0","0","0","0","0","0","0","0","0","0","1","7","2","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7085","","CALVIN D","14","18","3.45","3.07","6","71.4","14.3","7.1","0.0","5","0","10","0","1","1","0","0","1","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7086","","CALVIN D","9","14","3.71","3.12","7","77.8","22.2","0.0","0.0","5","0","6","1","0","1","1","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7087","","CALVIN D","14","27","3.41","3.19","7","42.9","57.1","0.0","0.0","13","0","4","2","2","5","1","0","0","0","0","0","0","0","4","9","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7088","","CALVIN D","0","12",".00","3.33","8","0.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7089","","CALVIN D","17","24","3.87","3.32","17","94.1","5.9","0.0","0.0","7","0","11","5","1","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","1","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7090","","CALVIN D","19","34","3.83","2.90","3","89.5","5.3","5.3","0.0","15","0","15","2","1","0","0","0","1","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7091","","CALVIN D","16","35","3.63","3.22","20","87.5","6.3","0.0","0.0","20","0","10","4","1","0","0","0","0","0","0","0","0","1","4","13","2","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7092","","CALVIN D","7","16","3.04","3.22","0","42.9","42.9","0.0","0.0","10","0","3","0","1","2","0","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7093","","CALVIN D","0","8",".00","3.02","13","0.0","0.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7094","","CALVIN D","20","36","3.94","2.94","17","100.0","0.0","0.0","0.0","16","0","16","4","0","0","0","0","0","0","0","0","0","0","11","5","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7095","","CALVIN D","13","19","3.95","2.90","11","100.0","0.0","0.0","0.0","6","0","11","2","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7096","","CALVIN D","14","29","3.74","3.01","7","78.6","14.3","7.1","0.0","15","0","10","1","1","1","0","1","0","0","0","0","0","0","4","11","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R100","7097","","CALVIN D","12","19","3.81","2.92","26","83.3","16.7","0.0","0.0","7","0","7","3","2","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R160","7098","","WRIGHT J","58","70","2.93","2.43","7","43.1","24.1","24.1","0.0","17","0","19","6","2","11","1","4","10","0","0","0","0","5","2","5","5","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R160","7099","","ROSS C","206","230","3.19","2.84","18","51.9","28.2","14.1","1.9","32","17","48","42","24","24","10","8","17","4","1","1","2","8","15","9","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R231","7100","","ROSS C","39","42","3.34","2.91","60","59.0","23.1","12.8","2.6","4","10","7","6","5","3","1","4","1","0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R237","7101","","SETSER P","23","24","3.48","2.95","54","60.9","26.1","13.0","0.0","1","0","8","6","4","2","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R237","7102","","SETSER P","24","26","3.40","2.84","65","62.5","25.0","12.5","0.0","2","2","2","11","1","5","0","2","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R241","7103","","PRICE K","58","68","3.63","3.06","6","81.0","12.1","3.4","0.0","12","26","12","9","1","6","0","0","1","1","0","0","0","2","4","6","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R266","7104","","RENNEISEN T","32","41","2.77","2.78","46","15.6","40.6","43.8","0.0","9","0","3","2","4","6","3","7","6","1","0","0","0","0","6","3","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R270","7105","","VOIGHT A","33","38","2.43","2.86","29","9.1","54.5","15.2","12.1","8","0","0","3","8","4","6","2","2","1","1","3","0","3","3","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R271","7106","","KNAPP D","42","44","2.62","3.00","64","14.3","52.4","19.0","11.9","3","0","2","4","3","17","2","1","6","1","0","5","0","1","0","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R272","7107","","LUNDBERG N","36","38","3.38","2.85","45","50.0","41.7","2.8","2.8","3","2","12","4","10","4","1","0","0","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R272","7108","","ELKINS D","43","46","3.09","2.99","61","27.9","53.5","14.0","4.7","3","0","8","4","11","10","2","3","1","2","0","2","0","0","0","3","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R277","7109","","LUNDBERG N","32","33","3.78","3.08","64","81.3","18.8","0.0","0.0","1","7","12","7","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R279","7048","","SHEPLEY S","15","17","3.31","3.18","76","40.0","53.3","6.7","0.0","2","1","1","4","3","5","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R279","7110","","SHEPLEY S","24","25","3.32","3.07","76","37.5","58.3","4.2","0.0","1","0","7","2","4","6","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R279","7111","","MORAES R","7","8","3.36","2.93","25","57.1","42.9","0.0","0.0","1","0","1","3","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R281","7112","","GETZ D","11","13","3.33","2.98","46","27.3","72.7","0.0","0.0","2","0","3","0","5","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R301","7113","","KNAPP J","0","49",".00","3.03","92","0.0","0.0","0.0","0.0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","41","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R317","7049","","EWERT A","17","17","3.34","3.18","76","47.1","47.1","5.9","0.0","0","0","1","7","4","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R317","7050","","EWERT A","17","17","3.07","3.18","76","23.5","58.8","11.8","5.9","0","0","1","3","5","5","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R317","7051","","CALVIN D","17","18","3.09","3.12","72","29.4","58.8","5.9","0.0","2","0","2","3","5","5","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R317","7114","","BERTUCCIO L","22","24","3.29","2.86","13","54.5","36.4","0.0","0.0","4","7","5","0","4","1","3","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R317","7115","","BONCHEK F","13","16","3.98","3.11","31","100.0","0.0","0.0","0.0","3","9","3","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R317","7116","","ROGERS R","21","23","3.81","3.19","39","81.0","19.0","0.0","0.0","2","0","14","3","3","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R317","7117","","BASMAN C","54","55","2.75","2.98","73","24.1","44.4","22.2","7.4","2","1","3","9","5","9","10","4","6","2","2","1","1","1","0","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R317","7118","","CALVIN D","11","12","3.95","3.30","33","100.0","0.0","0.0","0.0","1","0","9","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R322","7119","","BEEKER C","18","29","3.66","3.04","7","72.2","27.8","0.0","0.0","11","1","7","5","2","2","1","0","0","0","0","0","0","0","3","7","0","0","1","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R324","7120","","GRAY H","18","24","2.90","2.76","50","50.0","27.8","5.6","5.6","8","0","5","4","2","1","2","0","0","1","0","0","1","2","2","4","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R326","7121","","PARHAM J","67","76","3.76","2.97","67","85.1","14.9","0.0","0.0","9","0","32","25","6","3","1","0","0","0","0","0","0","0","3","6","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R340","7122","","RAMOS W","29","32","3.53","3.02","78","58.6","41.4","0.0","0.0","3","0","11","6","4","5","3","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R340","7123","","RAMOS W","20","21","3.25","2.89","62","50.0","35.0","10.0","0.0","2","0","6","4","3","3","1","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R341","7124","","STONE C","7","9","3.91","2.91","67","100.0","0.0","0.0","0.0","2","0","5","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R354","7125","","JAMIESON L","17","21","3.32","2.80","43","64.7","11.8","17.6","5.9","4","3","7","1","1","0","1","0","2","1","0","1","0","0","3","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R355","7126","","HOBBS W","12","15","3.13","3.00","73","41.7","41.7","8.3","0.0","4","1","2","2","4","1","0","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R363","7127","","LUNDBERG N","0","6",".00","3.08","100","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R363","7128","","KNAPP J","0","22",".00","3.11","100","0.0","0.0","0.0","0.0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","19","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R366","7129","","LORENZEN-HUBER L","8","11","3.30","3.04","64","75.0","12.5","0.0","0.0","4","1","4","1","0","0","1","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-10-2004",
"Spring 2004","4042","","","HPER","HPER","R367","7052","","CALVIN D","16","17","2.90","3.18","76","12.5","68.8","18.8","0.0","1","0","1","1","2","6","3","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2004",
