"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2004","4048","","","CJUS","CJUS-P","100","2864","INTRO TO CRIMINAL JUSTICE","Nickels,Ernest Lamont","228","281","2.786","2.819","0.4","24.1","43.4","24.1","5.7","59","12","24","19","22","44","33","17","32","6","3","10","0","6","32","21","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","100","2874","INTRO TO CRIMINAL JUSTICE","Head,William Bruce","253","292","2.768","2.738","2.5","19.4","49.8","24.1","4.3","45","2","21","26","18","89","19","14","37","10","3","6","2","6","22","13","4","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","200","2881","THEORIES OF CRIME AND DEVIANCE","Oliver,William","35","50","2.771","3.071","2.5","8.6","62.9","22.9","0.0","17","0","1","2","12","8","2","3","4","1","0","0","0","2","4","10","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","200","2882","THEORIES OF CRIME AND DEVIANCE","Schlegel,Kip","284","308","3.056","2.811","0.7","30.3","50.7","15.5","2.5","27","0","59","27","36","82","26","14","22","8","2","4","1","3","16","5","3","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","202","27583","ALTERNATIVE SOC CONTROL SYS","Nickels,Ernest Lamont","39","56","3.387","2.896","0.0","69.2","17.9","5.1","0.0","20","13","10","4","3","2","2","0","2","0","0","0","0","3","7","9","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","202","2902","ALTERNATIVE SOC CONTROL SYS","Pepinsky,Harold Eugene","266","297","3.541","2.982","2.1","72.6","16.5","8.3","1.5","34","63","90","40","16","14","14","9","8","5","1","2","1","3","18","11","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","290","2912","THE NATURE OF INQUIRY","Sandys,Marla R.","128","133","2.609","2.882","6.0","21.1","42.2","23.4","4.7","16","4","10","13","17","18","19","12","11","7","4","1","1","11","4","0","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","300","25562","TOPICS IN CRIMINAL JUSTICE","Diekhoff,Mary Ellen","56","61","3.591","3.013","6.8","67.9","28.6","1.8","0.0","6","17","20","1","0","14","2","0","1","0","0","0","0","1","2","2","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","300","2923","TOPICS IN CRIMINAL JUSTICE","Sundt,Jody Lynn","97","105","2.681","2.738","7.8","14.4","53.6","21.6","4.1","14","0","3","11","22","16","14","10","7","4","4","0","0","6","5","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","300","2926","TOPICS IN CRIMINAL JUSTICE","Noble,R. Dwight","89","104","2.996","3.003","7.0","20.2","60.7","12.4","4.5","17","1","14","3","30","14","10","4","5","2","3","1","0","2","9","4","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","301","25561","POLICE IN CONTEMPORARY SOCIETY","Sommer,Anthony J","88","100","3.210","2.719","4.2","43.2","42.0","11.4","1.1","14","0","29","9","12","19","6","0","8","2","0","1","0","2","8","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","302","2928","COURTS & CRIMINAL JUSTICE","Luskin,Mary Lee","56","64","3.193","2.913","5.1","46.4","39.3","10.7","1.8","9","2","11","13","2","16","4","2","3","1","0","1","0","1","3","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","304","25624","PROBATION & PAROLE","Bingham,Robert Lawrence","53","70","2.183","2.734","10.8","3.8","37.7","39.6","11.3","21","0","2","0","0","19","1","0","21","0","0","6","0","4","5","5","6","0","1","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","305","25558","DEVIANT IMAGES/DEVIANT ACTS","Kane,Stephanie C.","57","63","2.961","3.016","14.8","28.1","43.9","22.8","3.5","7","0","6","10","15","7","3","6","5","2","1","0","1","1","4","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","320","2930","FOUND OF CRIM INVESTIGATION","Cohen,Charles Lee","111","117","3.447","2.936","7.0","61.3","29.7","4.5","3.6","7","7","45","16","8","22","3","2","2","1","2","2","0","1","4","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","340","2931","LAW/SOCIETY: CROSS-CULT PERSP","Luskin,Mary Lee","22","28","3.368","3.032","8.0","50.0","40.9","9.1","0.0","6","6","4","1","1","6","2","0","1","1","0","0","0","0","2","3","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","360","2932","PSYCHOLOGY AND THE LAW","Levesque,Roger J. R.","55","68","2.909","3.047","8.1","47.3","23.6","12.7","16.4","13","3","10","13","4","6","3","1","2","4","1","2","6","0","7","6","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","370","2933","LEG ASPCTS CRIM JUSTICE SYST 1","Russell,Stephen W","28","39","2.607","2.887","8.3","21.4","35.7","25.0","17.9","11","0","2","4","4","2","4","3","3","1","2","3","0","0","8","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","380","2934","DISPUTE MANAGEMENT","Parnell,Philip C","33","37","3.491","2.896","14.7","51.5","42.4","6.1","0.0","4","0","13","4","7","7","0","1","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","411","2936","CRIMINAL JUSTICE MANAGEMENT","Head,William Bruce","24","30","3.600","2.934","20.0","62.5","37.5","0.0","0.0","6","0","9","6","4","5","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","415","27587","CRIME AND MADNESS","Deaton,Rodney James S","24","36","3.729","3.163","28.0","79.2","20.8","0.0","0.0","12","1","8","10","5","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","417","2939","URBAN CRIME PATTERNS","Pettiway,Leon Edward","26","34","2.835","2.857","29.0","11.5","69.2","15.4","0.0","9","0","3","0","2","11","5","2","2","0","0","0","0","1","3","3","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","419","26309","RACE, CLASS AND CRIME","Pettiway,Leon Edward","28","33","3.207","3.175","29.0","39.3","57.1","3.6","0.0","5","0","1","10","4","3","9","1","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","423","26807","SEXUALITY AND THE LAW","Kane,Stephanie C.","27","35","3.237","3.019","35.5","37.0","51.9","11.1","0.0","8","0","4","6","7","4","3","1","1","1","0","0","0","0","4","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","457","2943","SEMINAR ON WHITE-COLLAR CRIME","Schlegel,Kip","23","34","3.700","2.955","29.6","78.3","17.4","4.3","0.0","11","0","13","5","1","3","0","1","0","0","0","0","0","0","4","7","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","461","26808","LETHALITY: HOMICIDE/SELF-DESTR","Parnell,Philip C","30","34","3.553","3.222","29.0","56.7","40.0","3.3","0.0","4","2","8","7","9","2","1","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","493","2945","SEMINAR IN CRIMINAL JUSTICE","Herrera,Veronica M","26","31","3.431","3.035","13.8","50.0","38.5","11.5","0.0","5","3","7","3","7","2","1","1","2","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","493","2948","SEMINAR IN CRIMINAL JUSTICE","Oliver,William","16","21","2.856","2.647","27.8","31.3","50.0","6.3","0.0","7","0","2","3","3","4","1","0","1","0","0","0","0","2","2","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","493","2953","SEMINAR IN CRIMINAL JUSTICE","Pepinsky,Harold Eugene","24","34","3.904","3.210","24.0","95.8","0.0","4.2","0.0","10","9","13","1","0","0","0","0","1","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","501","2956","PROSEMINAR: CRIMINAL JUSTICE I","Chermak,Steven","10","10","3.620","3.697","10.0","80.0","20.0","0.0","0.0","0","0","2","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","594","2957","INTRO TO RESEARCH METHODS","Sundt,Jody Lynn","6","6","3.517","3.667","0.0","66.7","33.3","0.0","0.0","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","623","26310","VIOLENT BEHAVIOR","Pridemore,William Alex","11","12","3.773","3.749","9.1","90.9","9.1","0.0","0.0","1","0","5","5","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CJUS","CJUS-P","680","26311","SEM:ISSUES IN CRIMNL JUSTICE","Levesque,Roger J. R.","9","9","4.000","3.851","0.0","100.0","0.0","0.0","0.0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","101","2968","ANCIENT GREEK CULTURE","Goh,Madeleine","139","178","2.701","2.895","4.4","17.3","46.8","28.1","5.0","43","0","12","12","16","31","18","16","18","5","1","6","0","4","18","20","0","0","1","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","102","2969","ROMAN CULTURE","Franklin,James L","137","157","2.601","2.918","4.1","21.2","37.2","31.4","5.8","26","1","7","21","16","15","20","16","14","13","1","6","1","6","11","9","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","205","2970","CLASSICAL MYTHOLOGY","Klein,Nancy Louise","145","164","2.877","2.869","0.0","38.6","29.0","21.4","8.3","23","4","31","21","13","19","10","6","17","8","2","5","5","4","12","6","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","205","2971","CLASSICAL MYTHOLOGY","Balint,Bridget Kennedy","88","108","2.725","2.939","0.0","29.5","38.6","19.3","4.5","27","4","13","9","5","15","14","8","3","6","3","0","1","7","11","9","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","206","2976","CLASSICAL ART & ARCHAEOLOGY","Glowacki,Kevin Thomas","40","48","2.518","2.838","11.6","17.5","37.5","27.5","15.0","9","0","4","3","2","9","4","5","4","2","2","3","1","1","3","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","206","2977","CLASSICAL ART & ARCHAEOLOGY","Glowacki,Kevin Thomas","12","12","3.917","3.724","25.0","91.7","8.3","0.0","0.0","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","209","2978","MED TERMS FROM GREEK & LATIN","Shirley,Corinne Ellen","59","66","3.288","3.166","0.0","44.1","42.4","11.9","1.7","7","4","11","11","11","11","3","3","3","1","1","0","0","0","2","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","209","2979","MED TERMS FROM GREEK & LATIN","Gresens,Nicholas James","59","66","3.064","3.073","0.0","45.8","33.9","11.9","5.1","9","2","13","12","5","9","6","1","3","3","1","2","0","2","3","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","311","25591","CLASSICAL EPICS","Christ,Matthew R","17","21","2.853","2.770","20.0","41.2","35.3","11.8","0.0","6","0","2","5","0","4","2","2","0","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","350","25456","GREEK LIT IN TRANSLATION","Klein,Nancy Louise","24","26","3.196","3.145","26.9","50.0","33.3","8.3","4.2","3","1","7","4","3","3","2","2","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","361","25785","THE GOLDEN AGE OF ROME","Franklin,James L","8","13","3.250","2.995","37.5","37.5","50.0","12.5","0.0","5","0","0","3","2","2","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","361","27749","THE GOLDEN AGE OF ROME","Franklin,James L","18","20","3.367","3.060","26.3","50.0","50.0","0.0","0.0","2","0","2","7","3","2","4","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-C","494","2987","PRBLMS IN CLASSICAL CIVILIZTN","Glowacki,Kevin Thomas","10","11","3.690","3.214","100.0","60.0","40.0","0.0","0.0","1","1","4","1","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-G","100","2994","ELEMENTARY GREEK I","Goh,Madeleine","10","18","2.740","3.058","26.7","40.0","40.0","0.0","0.0","10","0","2","2","2","0","2","0","0","0","0","0","0","2","4","3","0","0","1","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-G","536","25866","SURVEY OF GREEK LITERATURE I","Christ,Matthew R","8","9","3.688","3.293","77.8","87.5","12.5","0.0","0.0","1","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-G","803","25867","SUPERVISED READING PROGRAM","Hansen,William Freeman","6","6","3.350","3.681","100.0","50.0","50.0","0.0","0.0","0","0","2","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","100","3002","ELEMENTARY LATIN I","Illias,Christina Ioana","18","23","2.967","2.910","0.0","33.3","38.9","22.2","5.6","5","0","5","1","1","4","2","1","1","2","1","0","0","0","5","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","100","3003","ELEMENTARY LATIN I","Morse,Lindsey Rae","19","24","2.411","2.808","0.0","36.8","15.8","21.1","10.5","8","2","2","3","0","2","1","1","2","1","1","0","1","3","3","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","100","3004","ELEMENTARY LATIN I","Congrove,Joshua Jay","18","25","2.706","3.095","0.0","33.3","38.9","11.1","0.0","10","2","2","2","2","3","2","1","1","0","0","0","0","3","3","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","100","3005","ELEMENTARY LATIN I","St. John,Benjamin William","18","25","2.739","2.799","9.1","38.9","22.2","22.2","5.6","9","2","1","4","2","1","1","3","1","0","1","0","0","2","4","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","100","3006","ELEMENTARY LATIN I","Chicken,Jonathan Thomas","17","23","3.159","3.068","4.5","47.1","29.4","17.6","5.9","6","1","5","2","2","2","1","1","0","2","1","0","0","0","5","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","150","25455","ELEMENTARY LATIN II","Zariwala,Natasha Tanvir","19","29","2.442","3.006","4.2","26.3","26.3","31.6","0.0","13","1","2","2","1","2","2","2","3","1","0","0","0","3","5","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","200","3009","SECOND-YEAR LATIN I","Sears,Gregory","22","23","2.945","3.141","8.7","50.0","13.6","22.7","13.6","1","0","5","6","0","2","1","3","1","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","200","3010","SECOND-YEAR LATIN I","Giddings,Courtney","22","26","3.391","3.303","7.7","63.6","22.7","13.6","0.0","4","1","8","5","0","3","2","0","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","250","3011","SECOND-YEAR LATIN II","Curry,Susan Ann","8","10","3.500","3.191","0.0","50.0","50.0","0.0","0.0","2","2","1","1","2","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","300","25777","INTEN INTRO CLAS/MEDIEVAL LATI","Bannon,Cynthia Jordan","13","17","3.854","3.760","0.0","92.3","7.7","0.0","0.0","4","0","10","2","0","0","1","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","307","25454","CICERO","Leach,Eleanor W","8","20","3.963","3.439","57.1","100.0","0.0","0.0","0.0","12","0","7","1","0","0","0","0","0","0","0","0","0","0","4","6","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","409","25595","READINGS IN MEDIEVAL LATIN","Balint,Bridget Kennedy","16","22","3.794","3.710","61.9","81.3","18.8","0.0","0.0","6","1","9","3","2","1","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CLAS","CLAS-L","600","27750","SEMINAR IN LATIN EPIC","Long,Timothy","11","11","3.818","3.773","100.0","81.8","18.2","0.0","0.0","0","2","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3019","PUBLIC SPEAKING","Bradfield,Shelley-Jean","23","27","3.613","2.986","0.0","65.2","34.8","0.0","0.0","4","0","8","7","6","0","2","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3020","PUBLIC SPEAKING","Lander,Christian William","22","24","3.059","2.825","0.0","18.2","68.2","13.6","0.0","2","0","2","2","6","3","6","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3021","PUBLIC SPEAKING","Lahey,Michael Devere","24","24","2.625","2.570","0.0","20.8","41.7","33.3","0.0","1","0","1","4","1","5","4","0","5","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3022","PUBLIC SPEAKING","Hain,Mark Andrew","19","24","3.132","2.686","0.0","57.9","15.8","15.8","10.5","5","2","3","6","1","2","0","0","2","1","1","1","0","0","4","0","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3023","PUBLIC SPEAKING","Roberts,Kirsten","20","27","2.780","2.541","0.0","20.0","35.0","45.0","0.0","7","0","1","3","2","2","3","6","3","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3024","PUBLIC SPEAKING","Bradfield,Shelley-Jean","24","26","3.542","2.977","4.2","66.7","29.2","0.0","0.0","3","0","11","5","5","2","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3025","PUBLIC SPEAKING","Lander,Christian William","24","26","3.108","2.922","4.0","29.2","54.2","12.5","4.2","2","0","3","4","5","5","3","3","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3026","PUBLIC SPEAKING","Hain,Mark Andrew","20","27","3.575","2.970","4.3","65.0","35.0","0.0","0.0","7","2","5","6","3","2","2","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3027","PUBLIC SPEAKING","Lahey,Michael Devere","24","24","3.425","3.221","0.0","54.2","41.7","4.2","0.0","0","0","2","11","5","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3028","PUBLIC SPEAKING","Segal,Shira Bat-Ami","24","25","3.379","3.154","0.0","41.7","58.3","0.0","0.0","1","1","4","5","5","6","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3029","PUBLIC SPEAKING","Nam,Yujung  ","21","25","3.352","2.985","4.2","52.4","33.3","14.3","0.0","4","0","5","6","1","6","0","3","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3030","PUBLIC SPEAKING","Donovan,Jeremiah Scott","23","24","3.283","2.879","4.2","39.1","56.5","4.3","0.0","1","0","4","5","4","5","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3031","PUBLIC SPEAKING","Williams,Katherine Hicks","22","26","3.264","2.984","0.0","54.5","31.8","9.1","0.0","5","1","4","7","4","3","0","0","1","1","0","0","0","1","2","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3032","PUBLIC SPEAKING","Donovan,Jeremiah Scott","23","25","3.178","3.070","0.0","21.7","65.2","13.0","0.0","2","0","1","4","11","4","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3033","PUBLIC SPEAKING","Nam,Yujung  ","21","24","3.314","3.067","0.0","42.9","52.4","0.0","0.0","4","0","5","4","7","3","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3034","PUBLIC SPEAKING","Downing,Emily Kathleen","23","25","3.213","2.795","4.2","47.8","43.5","4.3","0.0","3","0","5","6","3","3","4","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3035","PUBLIC SPEAKING","Segal,Shira Bat-Ami","24","25","3.096","2.941","0.0","41.7","33.3","20.8","0.0","2","0","7","3","4","2","2","2","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3036","PUBLIC SPEAKING","Krieger,Meryl","23","26","3.578","3.006","0.0","60.9","34.8","4.3","0.0","3","0","8","6","6","2","0","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3037","PUBLIC SPEAKING","Ringenberg,Andrea Joyce","22","28","3.545","3.126","0.0","68.2","31.8","0.0","0.0","6","0","4","11","3","2","2","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3038","PUBLIC SPEAKING","Sawrey,Jessica Jeanette","20","24","3.255","2.882","0.0","55.0","30.0","10.0","0.0","5","1","4","6","3","1","2","2","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3039","PUBLIC SPEAKING","Ringenberg,Andrea Joyce","23","25","3.139","2.985","0.0","21.7","65.2","13.0","0.0","2","0","1","4","9","4","2","2","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3040","PUBLIC SPEAKING","Downing,Emily Kathleen","23","25","2.865","2.534","0.0","17.4","52.2","26.1","4.3","2","0","1","3","5","4","3","5","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3041","PUBLIC SPEAKING","Sawrey,Jessica Jeanette","20","25","3.305","2.832","0.0","55.0","35.0","5.0","0.0","6","0","4","7","4","2","1","1","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3042","PUBLIC SPEAKING","Williams,Katherine Hicks","23","25","3.422","3.071","0.0","52.2","39.1","8.7","0.0","2","0","7","5","5","4","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3043","PUBLIC SPEAKING","Hamel,Keith James","20","30","2.890","2.686","0.0","30.0","50.0","10.0","5.0","11","0","2","4","4","3","3","0","1","1","0","1","0","1","2","8","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3044","PUBLIC SPEAKING","Secrease,Cassandra Liana","20","31","2.630","2.348","0.0","45.0","15.0","25.0","0.0","14","0","2","7","0","1","2","3","0","2","0","0","0","3","4","7","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3045","PUBLIC SPEAKING","Krieger,Meryl","24","30","3.017","2.709","0.0","37.5","45.8","8.3","0.0","8","0","4","5","4","6","1","0","2","0","0","0","0","2","1","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3046","PUBLIC SPEAKING","Budziszewski,Przemyslaw Konrad","21","40","2.690","2.642","0.0","9.5","66.7","19.0","0.0","20","0","1","1","3","5","6","1","1","2","0","0","0","1","3","16","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3047","PUBLIC SPEAKING","Hamel,Keith James","18","30","2.961","2.699","0.0","27.8","44.4","22.2","5.6","12","0","3","2","4","2","2","2","0","2","1","0","0","0","2","10","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3048","PUBLIC SPEAKING","Rossing,Jonathan Paul","24","25","2.808","2.976","0.0","29.2","29.2","37.5","4.2","1","0","4","3","3","3","1","3","2","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","CMCL","CMCL-C","121","3049","PUBLIC SPEAKING","Berry,Amanda Lyn","22","26","3.177","3.017","0.0","36.4","45.5","13.6","4.5","4","0","3","5","4","6","0","3","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","01-21-2005",
