"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","421","14510","METROPOLITAN DEVELOPMENT","Audretsch,David B","62","68","3.124","3.019","87.1","37.1","45.2","12.9","3.2","7","0","13","10","11","11","6","5","1","2","1","1","0","1","0","6","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","432","13565","LABOR REL IN THE PUBLIC SECTOR","Schrader,Christopher Michael","44","49","3.425","2.989","82.2","36.4","63.6","0.0","0.0","5","0","7","9","19","8","1","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","432","6670","LABOR REL IN THE PUBLIC SECTOR","Sklar,Pamela S.","41","47","3.607","3.152","79.5","68.3","29.3","2.4","0.0","6","4","13","11","7","1","4","1","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","435","31361","NEGOTIATION & ALTERN DISP RES","Amsler,Lisa Blomgren","45","51","3.029","3.236","93.5","28.9","44.4","26.7","0.0","6","2","3","8","11","6","3","5","3","4","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","435","6671","NEGOTIATION & ALTERN DISP RES","Stager,Nan","57","65","3.119","3.139","81.7","36.8","50.9","8.8","1.8","9","0","10","11","8","11","10","1","2","2","0","1","0","1","3","5","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","435","6672","NEGOTIATION & ALTERN DISP RES","Branham,Gary Lee","49","50","3.051","3.15","77.6","36.7","40.8","16.3","6.1","1","1","10","7","4","13","3","2","4","2","1","2","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","442","31363","TOPICS-BUDGETNG / COST/BENEFIT","Johnson,Craig L.","30","33","2.553","2.918","83.9","30.0","33.3","20.0","3.3","7","0","1","8","1","6","3","3","1","2","1","0","0","4","1","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","443","31364","MANAGING WORK FORCE DIVERSITY","Hughes,Cheryl Kay","48","53","3.721","3.063","82","85.4","10.4","2.1","0.0","6","0","34","7","0","3","2","1","0","0","0","0","0","1","1","3","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","443","8554","MANAGING WORK FORCE DIVERSITY","Rayzor,Natalia","61","68","3.436","3.07","92.1","54.1","39.3","3.3","1.6","8","3","21","9","14","6","4","1","1","0","0","1","0","1","2","5","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","12533","CONTEM ISSUES IN PUBLIC AFF","Preston,Daniel","28","29","3.225","3.17","85.7","32.1","57.1","10.7","0.0","1","0","3","6","7","6","3","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","14009","CONTEM ISSUES IN PUBLIC AFF","Schneck,Debra A","56","59","3.223","3.098","98.2","44.6","41.1","10.7","1.8","4","0","20","5","3","17","3","1","4","1","0","1","0","1","0","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","14517","CONTEM ISSUES IN PUBLIC AFF","Need,Andrea","23","32","3.217","3.051","55.2","43.5","34.8","21.7","0.0","9","0","8","2","5","1","2","0","4","1","0","0","0","0","5","3","0","0","0","0","0","0","1","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","14525","CONTEM ISSUES IN PUBLIC AFF","Farnsworth,Lisa A.","68","72","3.329","3.099","89.7","50.0","41.2","7.4","0.0","5","14","8","12","8","13","7","1","2","2","0","0","0","1","0","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","15261","CONTEM ISSUES IN PUBLIC AFF","Lenkowsky,Leslie","20","20","3.315","3.507","65","30.0","70.0","0.0","0.0","0","0","4","2","6","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","15262","CONTEM ISSUES IN PUBLIC AFF","Meyer,Jayma Marie","35","42","3.371","3.219","86.8","54.3","37.1","8.6","0.0","7","1","6","12","4","7","2","1","1","1","0","0","0","0","3","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","15263","CONTEM ISSUES IN PUBLIC AFF","Clark,Ashley","21","22","2.714","3.095","90.9","19.0","52.4","19.0","0.0","3","0","2","2","3","5","3","2","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","15652","CONTEM ISSUES IN PUBLIC AFF","Henry,David George","28","32","3.389","3.204","96.7","53.6","39.3","7.1","0.0","4","0","8","7","4","1","6","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","31365","CONTEM ISSUES IN PUBLIC AFF","Alexeev,Alexander","7","9","3.771","3.57","77.8","85.7","14.3","0.0","0.0","2","0","4","2","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","31366","CONTEM ISSUES IN PUBLIC AFF","Orenstein,Aviva Anne","32","35","3.553","3.281","84.4","68.8","28.1","3.1","0.0","3","0","6","16","5","3","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","33064","CONTEM ISSUES IN PUBLIC AFF","Schnable,Allison","9","11","3.222","3.235","80","33.3","55.6","11.1","0.0","2","0","1","2","1","4","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","6673","CONTEM ISSUES IN PUBLIC AFF","Cox,David K","19","28","3.474","3.11","86.4","47.4","52.6","0.0","0.0","9","0","4","5","5","5","0","0","0","0","0","0","0","0","1","6","2","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","6674","CONTEM ISSUES IN PUBLIC AFF","Nierzwicki Jr,Frank Leonard","21","23","3.248","3.141","90.5","42.9","47.6","9.5","0.0","2","0","1","8","3","6","1","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","450","9883","CONTEM ISSUES IN PUBLIC AFF","Afoaku,Osita","28","33","3.2","3.169","80.6","35.7","53.6","7.1","0.0","6","0","3","7","11","2","2","0","2","0","0","0","0","1","2","2","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","461","14533","COMPUTER APPLS IN PUB AFF","McKim,Geoffrey W.","19","24","3.726","3.127","90.5","78.9","21.1","0.0","0.0","5","6","5","4","1","2","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","462","6675","COMMUNITY DEVELOPMENT","Nierzwicki Jr,Frank Leonard","37","39","3.338","3.212","89.5","51.4","45.9","0.0","2.7","2","0","5","14","6","5","6","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","463","12479","INTERPERS RELATNS IN WRK PLACE","McGarvey,Dick","41","44","3.322","3.007","76.7","39.0","58.5","2.4","0.0","3","0","2","14","10","11","3","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","463","9876","INTERPERS RELATNS IN WRK PLACE","McGarvey,Dick","58","62","3.379","3.156","74.6","44.8","53.4","1.7","0.0","4","0","7","19","17","7","7","0","0","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","475","15815","DATABASE MANAGEMENT SYSTEMS","Morris,Roger Alan","25","33","3.252","2.867","90.3","48.0","40.0","4.0","4.0","9","1","7","4","6","2","2","1","0","0","0","1","0","1","4","2","1","0","0","0","0","0","1","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","477","14541","STRATEGIC HUMAN RESOURCE MGMT","Grundmann,Daniel J.","83","91","2.993","3.176","89.4","20.5","63.9","12.0","2.4","9","0","3","14","20","20","13","6","2","2","1","1","0","1","2","6","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","479","14548","EMPL RECRUTMNT & SELEC PUB SEC","Hughes,Cheryl Kay","70","73","3.511","3.158","91.4","65.7","30.0","1.4","1.4","4","0","28","18","6","11","4","1","0","0","1","0","0","1","0","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","NON","Non Standard Session","SPEA","SPEA-V","482","15649","OVERSEAS TOPICS-PUBLIC AFFAIRS","Preston,Daniel","16","16","3.838","3.508","81.3","87.5","12.5","0.0","0.0","0","0","11","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","NON","Non Standard Session","SPEA","SPEA-V","482","33352","OVERSEAS TOPICS-PUBLIC AFFAIRS","Racek,Jonathan","15","15","3.533","3.31","73.3","53.3","46.7","0.0","0.0","0","0","2","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","NON","Non Standard Session","SPEA","SPEA-V","482","33353","OVERSEAS TOPICS-PUBLIC AFFAIRS","Nierzwicki Jr,Frank Leonard","17","17","3.982","3.139","82.4","100.0","0.0","0.0","0.0","0","0","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","499","6678","HONORS THESIS","Stager,Nan","11","13","3.918","3.755","100","100.0","0.0","0.0","0.0","2","0","8","3","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","502","11924","PUBLIC MANAGEMENT","Engbers,Trent Aaron","11","14","3.673","3.159","14.3","72.7","27.3","0.0","0.0","3","0","5","3","2","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","517","13226","PUBLIC MANAGEMENT ECONOMICS","Simon,Daniel","25","29","3.332","3.57","3.6","44.0","44.0","12.0","0.0","4","3","3","5","7","2","2","1","2","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","540","11144","LAW AND PUBLIC AFFAIRS","Need,Andrea","54","57","3.461","3.51","90.9","57.4","35.2","7.4","0.0","3","0","21","10","8","4","7","3","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","540","9707","LAW AND PUBLIC AFFAIRS","Cate,Beth E","33","38","3.561","3.541","97.1","63.6","33.3","3.0","0.0","5","3","3","15","9","2","0","1","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","550","15266","TOPICS IN PUBLIC AFFAIRS","Clark,Ashley","9","9","3.744","3.695","88.9","77.8","22.2","0.0","0.0","0","4","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","550","31386","TOPICS IN PUBLIC AFFAIRS","Konisky,David","8","9","3.613","3.624","100","50.0","50.0","0.0","0.0","1","0","3","1","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","550","31388","TOPICS IN PUBLIC AFFAIRS","Zirogiannis,Nikolaos","6","9","3.117","3.352","100","33.3","50.0","16.7","0.0","3","0","2","0","1","0","2","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","550","31389","TOPICS IN PUBLIC AFFAIRS","Richards,Kenneth R.","10","13","3.77","3.63","90","80.0","20.0","0.0","0.0","3","1","6","1","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","550","32865","TOPICS IN PUBLIC AFFAIRS","Glaser,Christine","7","8","3.614","3.595","100","57.1","42.9","0.0","0.0","1","2","2","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","550","32867","TOPICS IN PUBLIC AFFAIRS","Ryan Jr,Joseph S","10","11","3.97","3.719","100","100.0","0.0","0.0","0.0","1","0","9","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","550","33228","TOPICS IN PUBLIC AFFAIRS","Sargeant,Adrian","19","25","3.537","3.535","8.3","63.2","36.8","0.0","0.0","6","0","3","9","4","2","1","0","0","0","0","0","0","0","1","1","4","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","559","11689","PRINCIPLES&PRACT OF SOC ENTREP","Lenkowsky,Leslie","13","15","3.6","3.493","100","69.2","30.8","0.0","0.0","2","0","4","5","2","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","590","11380","RESEARCH IN PUBLIC AFFAIRS","Kravchuk,Robert S.","9","9","3.856","3.705","77.8","88.9","11.1","0.0","0.0","0","0","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","11748","CAPSTONE IN PUBL & ENV AFFAIR","Gazley,Beth","14","14","3.857","3.762","100","85.7","14.3","0.0","0.0","0","0","10","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","11925","CAPSTONE IN PUBL & ENV AFFAIR","Meretsky,Vicky J.","12","13","3.892","3.699","100","91.7","8.3","0.0","0.0","1","4","6","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","14012","CAPSTONE IN PUBL & ENV AFFAIR","Cate,Beth E","15","15","4","3.707","100","100.0","0.0","0.0","0.0","0","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","15268","CAPSTONE IN PUBL & ENV AFFAIR","Audretsch,David B","17","17","3.876","3.632","100","100.0","0.0","0.0","0.0","0","0","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","35139","CAPSTONE IN PUBL & ENV AFFAIR","Laney Clark,Melissa Ann","7","7","4","3.803","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","6688","CAPSTONE IN PUBL & ENV AFFAIR","Levin,Mark","8","8","3.875","3.594","87.5","87.5","12.5","0.0","0.0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","6689","CAPSTONE IN PUBL & ENV AFFAIR","Carley,Sanya","22","23","3.918","3.649","95.5","100.0","0.0","0.0","0.0","1","9","7","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","6894","CAPSTONE IN PUBL & ENV AFFAIR","Rubin,Barry M.","17","19","3.941","3.696","100","94.1","5.9","0.0","0.0","2","4","11","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","600","9710","CAPSTONE IN PUBL & ENV AFFAIR","Lenkowsky,Leslie","10","11","3.68","3.558","100","80.0","20.0","0.0","0.0","1","0","2","6","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","607","9711","STATS FOR RSCH PUB AFFS II","Freedman,Seth","8","9","3.375","3.668","100","37.5","62.5","0.0","0.0","1","0","1","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPEA","SPEA-V","890","6693","THESIS (PH D)","Fernandez,Sergio","17","17","4","3.769","100","100.0","0.0","0.0","0.0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","270","2722","CLINICAL EDUC IN ATHL TRNG II","Grove,Katie A.","16","16","3.725","3.218","100","68.8","31.3","0.0","0.0","0","1","7","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","281","2723","RECOG/EVAL-UPPER EXTEMITY INJ","Lueken,Joseph S","16","16","3.306","3.218","100","25.0","75.0","0.0","0.0","0","0","4","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","283","30493","GEN MED ISSUES IN ATHL TRAING","Kingma,Jackie","17","18","3.512","3.355","100","58.8","35.3","5.9","0.0","1","5","3","2","2","4","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","SPH","SPH-A","361","13240","COACHING OF FOOTBALL","Deal,Mark R","41","47","3.832","3.178","20.9","87.8","9.8","2.4","0.0","6","0","31","5","1","3","0","1","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","SPH","SPH-A","363","13584","COACHING OF BASEBALL","Morgan,Robert G","19","24","3.616","2.972","4.8","68.4","26.3","5.3","0.0","5","0","8","5","3","2","0","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","SPH","SPH-A","370","13586","COACHING OF SOCCER","Maisonneuve,Brian Leo","19","24","3.874","2.994","28.6","84.2","15.8","0.0","0.0","5","4","11","1","3","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","382","2724","CLIN EDUC IN ATHLETIC TRAIN IV","Sage,Bradley","17","17","3.824","3.355","100","82.4","17.6","0.0","0.0","0","4","8","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","383","13243","PRINC & TECHS THERAP MODAL","Poppy,Wendeline Kay","16","16","3.563","3.218","100","56.3","43.8","0.0","0.0","0","2","2","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","384","2725","PRIN/TECHS OF THERAPEUTIC EXER","Sage,Bradley","18","18","3.489","3.379","100","66.7","22.2","11.1","0.0","0","1","4","7","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","387","3003","MANAGEMENT OF DANCE INJURIES","McPherson,Alyssa Marie","15","17","3.533","3.511","56.3","60.0","33.3","6.7","0.0","2","3","4","2","3","0","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","482","3004","CLINICAL EDUC IN ATHL TRNG VI","Sage,Bradley","13","13","3.754","3.511","100","84.6","15.4","0.0","0.0","0","2","4","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-A","590","30529","ATHL TRNG PRIN FOR LOWER EXT","Poppy,Wendeline Kay","14","15","3.729","3.717","100","85.7","14.3","0.0","0.0","1","0","4","8","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","150","15269","INTRODUCTION TO PUBLIC HEALTH","Goodman,Robert M","55","65","2.595","2.83","16.9","20.0","40.0","23.6","12.7","12","2","5","4","5","8","9","6","5","2","3","4","0","2","4","6","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","150","15660","INTRODUCTION TO PUBLIC HEALTH","Agley,Daniel Lee","58","65","3.314","3.099","25.4","50.0","34.5","15.5","0.0","7","4","17","8","7","7","6","4","2","3","0","0","0","0","1","6","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","150","3321","INTRODUCTION TO PUBLIC HEALTH","Goodman,Robert M","57","69","2.814","3.103","61.7","35.1","28.1","24.6","8.8","14","5","7","8","5","4","7","8","4","2","2","3","0","2","3","9","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","310","13247","HLTH CARE IN DVRSE COMMUNITIES","Forrest,Gina","47","49","3.957","3.07","61.7","95.7","4.3","0.0","0.0","2","38","6","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","310","3305","HLTH CARE IN DVRSE COMMUNITIES","Sherwood-Laughlin,Catherine M.","43","48","3.6","3.07","74.4","79.1","14.0","4.7","2.3","5","1","18","15","2","3","1","1","0","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","335","14151","AGING,HEALTH&DIVERSE POPULATNS","Cooper,Keema M","60","75","3.303","3.039","25.4","56.7","30.0","5.0","1.7","19","1","27","6","10","6","2","2","0","1","1","0","0","4","3","12","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","354","2862","MULTIDIS PERSP IN GERONTOLOGY","Cooper,Keema M","36","48","3.517","3.148","64.4","61.1","36.1","2.8","0.0","12","0","13","9","4","5","4","1","0","0","0","0","0","0","9","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","366","13250","COMMUNITY HEALTH","BlueEye,LaDonna Jessie","46","51","3.598","3.016","17","78.3","10.9","8.7","0.0","6","13","17","6","2","1","2","2","1","1","0","0","0","1","1","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","366","13252","COMMUNITY HEALTH","Githiri,Virginia Tati","47","49","3.528","2.974","34","70.2","21.3","4.3","2.1","3","0","27","6","4","4","2","0","2","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","403","2728","PUBLIC HEALTH PROGRAM PLANNING","Githiri,Virginia Tati","46","53","3.767","3.165","64.6","82.6","17.4","0.0","0.0","7","0","28","10","3","3","2","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","403","3329","PUBLIC HEALTH PROGRAM PLANNING","Githiri,Virginia Tati","77","84","3.864","3.15","37.7","88.3","11.7","0.0","0.0","7","0","57","11","6","3","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","416","14024","INTRO TO HEALTH COUNSELING","Delong,Janet Frances","17","19","3.688","3.058","41.2","82.4","5.9","11.8","0.0","2","2","11","1","1","0","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","529","3170","HLTH DISPARITIES IN COMMUNTIES","Guerra-Reyes,Lucia","23","24","3.97","3.767","91.3","95.7","4.3","0.0","0.0","1","13","9","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","535","3021","CONTEMPORARY ISS IN AGING&HLTH","Cooper,Keema M","7","9","4","3.51","87.5","100.0","0.0","0.0","0.0","2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-B","650","14027","SEMINAR IN PUBLIC HEALTH","Meyerson,Beth Elaine","21","24","3.957","3.69","95.7","100.0","0.0","0.0","0.0","3","2","16","3","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","SPH","SPH-C","213","3300","INTRO TO SPORT COMMUNICATION","Pedersen,Paul Mark","177","207","2.723","2.829","34.2","23.7","39.5","27.7","5.1","37","0","22","20","21","35","14","18","16","15","0","9","0","7","16","14","0","0","0","0","0","0","0","0","06-10-2016",
