"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2009","4098","","","MUS","MUS-T ","551","5662","ANALYTICAL TECHS/TONAL MUSIC","Horlacher,Gretchen G.","14","16","3.800","3.875","92.9","92.9","7.1","0.0","0.0","2","0","6","7","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-T ","556","5663","ANALYSIS OF MUSIC SINCE 1900","Johnston,Blair","15","15","3.740","3.925","100.0","80.0","20.0","0.0","0.0","0","0","8","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-T ","561","12353","MUSIC THEORY: VARIABLE TOPICS","Kielian-Gilbert,Marianne","9","9","3.789","3.888","88.9","88.9","11.1","0.0","0.0","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-T ","565","7690","STYLISTIC COUNTERPOINT","Samarotto,Frank","11","13","3.945","3.889","100.0","100.0","0.0","0.0","0.0","2","2","7","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-T ","591","11361","TEACHING OF MUSIC THEORY","Wennerstrom,Mary H.","14","16","3.907","3.911","100.0","92.9","7.1","0.0","0.0","2","0","11","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-T ","623","27369","HISTORY OF MUSIC THEORY I","Adams,Kyle Edward","7","7","4.000","3.976","100.0","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-T ","658","27370","SEMINAR IN MUSIC THEORY","Hatten,Robert S.","6","7","4.000","3.982","100.0","100.0","0.0","0.0","0.0","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","210","7693","REED MAKING","Strommen,Linda","12","12","3.650","3.662","100.0","75.0","25.0","0.0","0.0","0","0","2","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","210","9369","REED MAKING","Ludwig,William Ernest","7","8","4.000","3.854","100.0","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","233","5668","APPLIED FRENCH DICT SINGERS","Arvin,Gary","17","18","3.894","3.521","100.0","100.0","0.0","0.0","0.0","1","0","11","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","243","5669","APPLIED GERMAN DICT SINGERS","Bennett,Alan Lee","16","19","3.875","3.626","100.0","87.5","12.5","0.0","0.0","3","0","13","1","1","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","253","5670","APPLIED ITALIAN DICT SINGERS","Horne,Brian L.","12","14","3.667","3.652","100.0","66.7","33.3","0.0","0.0","2","0","7","1","2","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","274","5671","HISTORY OF VIOLIN MAKING I","Sparks,Thomas Guy","12","18","3.975","3.547","76.9","100.0","0.0","0.0","0.0","6","4","7","1","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","361","5674","ENGLISH DICTION FOR SINGERS","Mc Nair,Sylvia Ann","18","22","3.544","3.355","89.5","61.1","38.9","0.0","0.0","4","1","5","5","2","4","1","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","596","34312","RESEARCH IN MUSIC","Isaacson,Eric John","12","14","4.000","3.824","100.0","100.0","0.0","0.0","0.0","2","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-U ","596","34313","RESEARCH IN MUSIC","Sparks,Thomas Guy","13","13","3.977","3.777","92.3","100.0","0.0","0.0","0.0","0","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","100","5677","VOICE ELECT/SECONDARY","Shirley,Daniel C","32","35","3.888","3.737","97.1","93.8","3.1","3.1","0.0","3","1","28","1","0","0","1","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","101","5678","VOICE CLASS","Shirley,Daniel C","8","8","3.325","3.046","12.5","62.5","25.0","0.0","0.0","1","2","3","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","101","5680","VOICE CLASS","Shirley,Daniel C","8","8","3.875","3.165","0.0","87.5","12.5","0.0","0.0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","101","5681","VOICE CLASS","Shirley,Daniel C","7","9","3.814","3.324","0.0","85.7","14.3","0.0","0.0","2","0","5","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","30112","VOICE UNDERGRAD MAJOR","Kubiak,Teresa","12","12","3.975","3.571","100.0","100.0","0.0","0.0","0.0","0","1","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","33928","VOICE UNDERGRAD MAJOR","Ferrill,Kyle","16","16","3.356","3.105","87.5","56.3","25.0","18.8","0.0","0","0","5","4","2","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","5683","VOICE UNDERGRAD MAJOR","Horne,Brian L.","10","10","3.870","3.392","90.0","90.0","10.0","0.0","0.0","0","0","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","5687","VOICE UNDERGRAD MAJOR","Hopper,Alice Ruth","15","15","3.980","3.368","100.0","100.0","0.0","0.0","0.0","0","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","5690","VOICE UNDERGRAD MAJOR","Bennett,Alan Lee","9","10","3.933","3.429","100.0","100.0","0.0","0.0","0.0","1","0","7","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","5691","VOICE UNDERGRAD MAJOR","Montane,Carlos","7","7","4.000","3.203","85.7","100.0","0.0","0.0","0.0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","5692","VOICE UNDERGRAD MAJOR","Noble,Timothy R.","6","7","4.000","3.402","100.0","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","5693","VOICE UNDERGRAD MAJOR","Poulimenos,Andreas","8","8","4.000","3.619","100.0","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","5694","VOICE UNDERGRAD MAJOR","Stiles,Patricia Jeane","6","6","3.950","3.204","100.0","100.0","0.0","0.0","0.0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","5695","VOICE UNDERGRAD MAJOR","Wise,Patricia","9","9","4.000","3.728","100.0","100.0","0.0","0.0","0.0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","8209","VOICE UNDERGRAD MAJOR","Simpson,Marietta","13","14","3.923","3.303","92.9","92.3","7.7","0.0","0.0","1","0","12","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","400","9352","VOICE UNDERGRAD MAJOR","Schrock,Scharmal Kay","7","8","4.000","3.664","100.0","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","30114","VOICE GRAD MAJOR","Kubiak,Teresa","6","6","4.000","3.425","100.0","100.0","0.0","0.0","0.0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5715","VOICE GRAD MAJOR","Horne,Brian L.","7","7","4.000","3.798","100.0","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5716","VOICE GRAD MAJOR","Cuccaro-Penhorwood,Costanza","16","16","4.000","3.615","100.0","100.0","0.0","0.0","0.0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5718","VOICE GRAD MAJOR","Havranek,Patricia Brooks","10","11","4.000","3.832","100.0","100.0","0.0","0.0","0.0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5719","VOICE GRAD MAJOR","Hopper,Alice Ruth","6","6","4.000","3.482","100.0","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5722","VOICE GRAD MAJOR","Wise,Patricia","7","7","4.000","3.888","100.0","100.0","0.0","0.0","0.0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5725","VOICE GRAD MAJOR","Noble,Timothy R.","12","13","4.000","3.666","100.0","100.0","0.0","0.0","0.0","1","1","11","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5726","VOICE GRAD MAJOR","Poulimenos,Andreas","9","10","4.000","3.300","100.0","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5727","VOICE GRAD MAJOR","Stiles,Patricia Jeane","12","12","4.000","3.722","100.0","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","5728","VOICE GRAD MAJOR","Harrison,Robert J","14","14","4.000","3.867","100.0","100.0","0.0","0.0","0.0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","8393","VOICE GRAD MAJOR","Vaness,Carol Theresa","14","14","4.000","3.654","100.0","100.0","0.0","0.0","0.0","0","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-V ","900","9354","VOICE GRAD MAJOR","Schrock,Scharmal Kay","10","10","4.000","3.722","100.0","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","130","11155","CLARINET ELECT/SECONDARY","Cook,Amanda Barbara","6","6","3.833","3.538","100.0","83.3","16.7","0.0","0.0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","410","5736","FLUTE/PICCOLO UNDERGRAD MAJOR","Lukas,Kathryn","6","6","4.000","3.835","100.0","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","410","5737","FLUTE/PICCOLO UNDERGRAD MAJOR","Robertello,Thomas Joseph","11","11","3.891","3.773","100.0","100.0","0.0","0.0","0.0","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","420","5739","OBOE/ENG HORN UNDERGRAD MAJOR","Roe,Roger A.","8","8","3.713","3.543","100.0","75.0","25.0","0.0","0.0","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","420","5740","OBOE/ENG HORN UNDERGRAD MAJOR","Strommen,Linda","9","10","3.711","3.685","100.0","77.8","22.2","0.0","0.0","1","0","3","4","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","430","5742","CLARINET UNDERGRAD MAJOR","Campbell,James","13","13","3.800","3.653","100.0","84.6","15.4","0.0","0.0","0","0","9","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","430","5743","CLARINET UNDERGRAD MAJOR","Eban,Eli","11","11","3.855","3.653","100.0","90.9","9.1","0.0","0.0","0","0","8","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","430","5744","CLARINET UNDERGRAD MAJOR","Klug,Howard","17","17","4.000","3.770","94.1","100.0","0.0","0.0","0.0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","440","5746","BASSOON UNDERGRAD MAJOR","McLean,Kathleen Kirsten","8","8","3.675","3.655","100.0","75.0","25.0","0.0","0.0","0","0","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","450","5748","SAXOPHONE UNDERGRAD MAJOR","Murphy Jr,Otis","12","14","3.842","3.761","100.0","91.7","8.3","0.0","0.0","2","0","8","3","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","450","5749","SAXOPHONE UNDERGRAD MAJOR","Walsh,Thomas P.","18","18","3.872","3.551","100.0","88.9","11.1","0.0","0.0","0","0","14","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","910","5769","FLUTE/PICCOLO GRAD MAJOR","Lukas,Kathryn","6","6","4.000","3.722","100.0","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","920","5773","OBOE/ENG HORN GRAD MAJOR","Strommen,Linda","6","7","3.800","3.750","100.0","100.0","0.0","0.0","0.0","1","0","2","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","940","10096","BASSOON GRAD MAJOR","Ludwig,William Ernest","6","6","4.000","3.962","100.0","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-W ","950","5781","SAXOPHONE GRAD MAJOR","Murphy Jr,Otis","6","6","4.000","3.836","100.0","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","001","5783","ALL-CAMPUS ENSEMBLE","Woodley,Dave C.","97","109","4.000","3.241","1.9","100.0","0.0","0.0","0.0","12","0","97","0","0","0","0","0","0","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","001","5784","ALL-CAMPUS ENSEMBLE","Villanueva,David M","66","90","3.702","2.984","2.6","83.3","10.6","1.5","1.5","26","17","37","1","5","1","1","0","0","1","0","0","1","2","12","12","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","001","5785","ALL-CAMPUS ENSEMBLE","Bolter,Benjamin C","64","75","3.986","3.422","0.0","100.0","0.0","0.0","0.0","11","0","61","3","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","002","5786","PIANO ACCOMPANYING","Chen,Chih-Yi","79","89","3.913","3.758","100.0","93.7","5.1","1.3","0.0","10","11","58","5","2","2","0","0","1","0","0","0","0","0","1","2","7","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","030","5787","BALLET ENSEMBLE","Cesbron,Jacques","47","47","4.000","3.733","100.0","100.0","0.0","0.0","0.0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","040","5788","UNIV INSTRUMENTAL ENSEMBLES","Wieligman,Thomas W","694","719","3.971","3.671","96.9","98.7","0.6","0.3","0.3","26","6","671","8","2","0","2","0","2","0","0","2","0","1","10","11","3","0","0","0","0","1","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","050","5806","MARCHING HUNDRED NON-MUS MAJ","Woodley,Dave C.","204","214","3.985","3.185","0.5","99.0","0.5","0.5","0.0","10","0","202","0","0","1","0","0","1","0","0","0","0","0","5","4","0","0","0","0","0","0","1","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","060","5817","EARLY MUSIC ENSEMBLE","Gillespie,Wendy","35","36","4.000","3.807","100.0","100.0","0.0","0.0","0.0","1","0","35","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","070","5818","UNIVERSITY CHORAL ENSEMBLES","Villanueva,David M","465","517","3.922","3.523","75.7","94.6","4.5","0.4","0.2","53","116","299","25","14","5","2","0","0","2","0","1","0","1","17","28","7","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","090","5824","AUDIO TECHNICAL CREW","Stillman,Fallon E","56","58","3.666","3.486","98.3","67.9","30.4","1.8","0.0","2","23","13","2","2","15","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","420","10862","SMALL ENSEMBLES","Schwartzkopf,Michael Lee","20","21","4.000","3.346","0.0","100.0","0.0","0.0","0.0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","420","5827","SMALL ENSEMBLES","Lenthe,Carl","7","7","3.914","3.791","100.0","100.0","0.0","0.0","0.0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","420","5829","SMALL ENSEMBLES","Klug,Howard","6","6","4.000","3.649","100.0","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-X ","490","5831","PERCUSSION ENSEMBLES","Tafoya,John Joseph","15","17","4.000","3.709","100.0","100.0","0.0","0.0","0.0","2","0","15","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Y ","810","12953","EARLY MUSIC GRAD MINOR","Kosovske,Joelle Lea","7","7","3.871","3.701","100.0","100.0","0.0","0.0","0.0","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Y ","810","5877","EARLY MUSIC GRAD MINOR","Wright,Elisabeth B","12","12","3.950","3.828","100.0","100.0","0.0","0.0","0.0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Y ","910","5889","EARLY MUSIC GRAD MAJOR","Elliott,Paul","9","9","4.000","3.699","100.0","100.0","0.0","0.0","0.0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","100","5896","THE LIVE MUSICAL PERFORMANCE","Glen,Constance Cook","56","67","3.504","3.124","6.8","69.6","12.5","14.3","3.6","11","6","32","1","2","5","0","2","6","0","1","1","0","0","3","8","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","101","5897","MUSIC FOR THE LISTENER","Glen,Constance Cook","145","161","3.254","3.037","3.9","53.1","29.7","11.0","2.8","21","11","52","14","11","26","6","4","12","0","1","3","0","5","5","7","4","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","103","29641","SPEC TOPICS IN MUSIC/NON-MAJOR","Best,Timothy Clarke","12","17","3.783","3.111","0.0","83.3","16.7","0.0","0.0","5","2","5","3","1","1","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","110","5899","NON-MUSIC MAJOR PERF ELECTIVE","Cook,Allison Suzanne","10","12","4.000","3.371","0.0","100.0","0.0","0.0","0.0","2","0","10","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","110","5901","NON-MUSIC MAJOR PERF ELECTIVE","Cook,Allison Suzanne","8","9","4.000","3.051","0.0","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","110","5904","NON-MUSIC MAJOR PERF ELECTIVE","Jankovic,Petar S","18","23","3.778","3.204","0.0","94.4","0.0","0.0","0.0","6","0","17","0","0","0","0","0","0","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","110","5909","NON-MUSIC MAJOR PERF ELECTIVE","Goodenkauf,Laura M","22","26","3.836","2.889","0.0","86.4","13.6","0.0","0.0","4","0","18","1","0","2","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","110","5910","NON-MUSIC MAJOR PERF ELECTIVE","Cartledge,David Owen","34","40","3.909","3.255","0.0","97.1","2.9","0.0","0.0","6","3","24","6","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","110","5911","NON-MUSIC MAJOR PERF ELECTIVE","Cook,Amanda Barbara","10","11","3.300","3.089","0.0","70.0","10.0","10.0","0.0","2","0","6","1","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","110","5916","NON-MUSIC MAJOR PERF ELECTIVE","Cook,Allison Suzanne","15","18","3.893","3.041","0.0","93.3","6.7","0.0","0.0","3","0","12","2","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","110","5917","NON-MUSIC MAJOR PERF ELECTIVE","Shirley,Daniel C","71","88","3.897","3.137","1.2","95.8","1.4","1.4","0.0","18","3","64","1","0","1","0","0","1","0","0","0","0","1","13","3","1","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","111","29642","INTRODUCTION TO MUSIC THEORY","Huseynova,Aida N.","30","38","3.800","3.062","0.0","83.3","13.3","3.3","0.0","8","13","9","3","3","0","1","1","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","111","5919","INTRODUCTION TO MUSIC THEORY","Fyr,Kyle R","30","35","3.480","3.225","0.0","66.7","20.0","10.0","3.3","5","2","14","4","4","1","1","1","0","2","0","1","0","0","2","3","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","111","5920","INTRODUCTION TO MUSIC THEORY","Guntren,Alissa J","29","39","3.286","2.954","0.0","62.1","20.7","6.9","3.4","12","4","13","1","2","3","1","0","2","0","1","0","0","2","3","7","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","111","5921","INTRODUCTION TO MUSIC THEORY","Huseynova,Aida N.","32","44","3.856","3.143","0.0","87.5","12.5","0.0","0.0","12","17","9","2","1","2","1","0","0","0","0","0","0","0","1","10","1","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","111","5922","INTRODUCTION TO MUSIC THEORY","Bakker,Sara","32","40","3.744","3.303","0.0","84.4","9.4","6.3","0.0","8","7","16","4","0","1","2","2","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-22-2010",
"Fall 2009","4098","","","MUS","MUS-Z ","120","12396","MUSIC IN MULTIMEDIA","Bellisario,Kristen Marie","28","36","3.421","3.183","0.0","71.4","17.9","3.6","0.0","10","1","14","5","2","3","0","0","0","1","0","0","0","2","1","6","0","0","1","0","0","0","0","0","01-22-2010",
