"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2016","4168","8W1","Eight Week - First","BIOC","BIOC-B","680","6248","SPECIAL TOPICS IN BIOCHEMISTRY","Bauer,Carl E.","10","10","3.78","3.722","100","90.0","10.0","0.0","0.0","0","1","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-B","351","2393","FUNGI","Tansey,Michael R.","47","53","3.347","3.101","72","46.8","42.6","8.5","2.1","6","3","19","0","1","19","0","1","2","1","0","1","0","0","1","3","0","0","1","0","0","0","1","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-B","352","2394","FUNGI - LABORATORY","Tansey,Michael R.","21","26","3.362","3.194","69.6","52.4","28.6","19.0","0.0","5","3","8","0","1","5","0","2","1","1","0","0","0","0","1","3","0","0","0","0","0","0","1","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-B","371","9635","ECOLOGICAL PLANT PHYSIOLOGY","Hangarter,Roger P.","12","12","3.583","3.361","58.3","58.3","41.7","0.0","0.0","0","1","5","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-G","901","2395","ADVANCED RESEARCH","Fuqua,Clay","8","49","4","3.898","98","100.0","0.0","0.0","0.0","41","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-H","111","2396","INTEGR FRESHMAN LRNG EXP I","Shaw,Sidney","15","15","3.727","3.792","26.7","66.7","33.3","0.0","0.0","0","0","9","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","100","32876","HUMANS & THE BIOLOGICAL WORLD","Hengeveld,Susan E.","10","14","2.82","2.845","0","10.0","50.0","40.0","0.0","4","0","1","0","1","3","1","4","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","104","2401","INTRODUCTORY BIOLOGY LECTURES","Bender,Alan David","43","53","3.072","2.937","0","55.8","23.3","9.3","4.7","13","1","11","12","3","3","4","1","1","2","1","1","0","3","2","8","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","104","2402","INTRODUCTORY BIOLOGY LECTURES","Chooi,Yean W","54","62","2.8","2.89","0","35.2","33.3","16.7","9.3","11","5","7","7","5","7","6","4","4","1","1","2","2","3","6","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","104","2403","INTRODUCTORY BIOLOGY LECTURES","Mojonnier,Laura Ellen","60","68","3.445","3.328","0","60.0","28.3","8.3","3.3","8","14","17","5","5","9","3","2","3","0","1","0","1","0","3","5","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","8W2","Eight Week - Second","BIOL","BIOL-L","104","36400","INTRODUCTORY BIOLOGY LECTURES","Ruf Jr,Edward W","26","34","1.735","2.502","0","11.5","19.2","34.6","3.8","16","0","3","0","1","2","2","2","3","4","0","1","0","8","5","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","104","6829","INTRODUCTORY BIOLOGY LECTURES","Chooi,Yean W","43","50","2.898","2.927","0","30.2","41.9","16.3","9.3","8","2","6","5","7","8","3","3","2","2","2","2","0","1","5","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","111","2404","FNDTNS OF BIOL:DIVRS,EVOL,ECOL","Hall,Spencer R","46","52","2.602","3.058","18.4","26.1","39.1","15.2","8.7","11","5","4","3","3","9","6","3","2","2","4","0","0","5","3","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","111","2417","FNDTNS OF BIOL:DIVRS,EVOL,ECOL","Hengeveld,Susan E.","59","73","2.754","2.996","26.5","33.9","33.9","15.3","10.2","18","8","1","11","5","10","5","4","4","1","3","3","0","4","9","5","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","111","2430","FNDTNS OF BIOL:DIVRS,EVOL,ECOL","Ragsdale,Erik","54","63","2.522","3.145","28.6","25.9","24.1","33.3","13.0","11","3","7","4","4","4","5","5","6","7","2","4","1","2","2","7","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","111","6246","FNDTNS OF BIOL:DIVRS,EVOL,ECOL","Hall,Spencer R","133","143","2.583","2.896","15.7","28.6","31.6","23.3","6.0","24","15","10","13","9","17","16","7","18","6","4","4","0","14","7","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","111","6254","FNDTNS OF BIOL:DIVRS,EVOL,ECOL","Hengeveld,Susan E.","170","196","2.734","3.021","21","30.6","32.9","25.9","5.9","34","6","21","25","12","21","23","14","19","11","3","6","1","8","11","15","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","112","10394","FNDTNS OF BIOL:BIOL MECHANISMS","Berndtson,Amy","90","103","2.813","3.161","15.8","40.0","25.6","20.0","6.7","20","13","13","10","7","9","7","6","8","4","3","2","1","7","11","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","112","13194","FNDTNS OF BIOL:BIOL MECHANISMS","Zolan,Miriam E.","56","62","2.929","3.043","13.3","30.4","42.9","21.4","0.0","9","0","10","7","6","18","0","1","11","0","0","0","0","3","4","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","112","2435","FNDTNS OF BIOL:BIOL MECHANISMS","Berndtson,Amy","173","208","2.973","3.231","14.1","38.2","32.4","20.2","6.9","39","20","29","17","21","27","8","11","15","9","5","5","2","4","19","16","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","112","32607","FNDTNS OF BIOL:BIOL MECHANISMS","Whitworth,Karen Petree","112","131","2.847","3.007","9.2","33.0","35.7","20.5","6.3","24","10","18","9","10","20","10","8","9","6","2","3","2","5","7","12","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","112","6247","FNDTNS OF BIOL:BIOL MECHANISMS","Berndtson,Amy","93","113","2.834","3.153","11.5","36.6","29.0","24.7","3.2","26","10","12","12","7","12","8","8","9","6","3","0","0","6","10","9","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2436","BIOLOGY LABORATORY","Hengeveld,James David","22","24","3.327","3.273","21.7","59.1","31.8","4.5","0.0","3","0","7","6","1","5","1","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2437","BIOLOGY LABORATORY","Hengeveld,James David","23","25","3.704","3.496","16","78.3","21.7","0.0","0.0","2","0","13","5","0","4","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2438","BIOLOGY LABORATORY","Hengeveld,James David","23","28","3.552","3.249","37.5","65.2","30.4","0.0","4.3","5","0","12","3","2","4","1","0","0","0","1","0","0","0","1","4","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2439","BIOLOGY LABORATORY","Hengeveld,James David","22","27","3.609","3.304","33.3","68.2","27.3","4.5","0.0","5","0","9","6","4","1","1","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2440","BIOLOGY LABORATORY","Hengeveld,James David","27","29","3.207","3.319","40.7","44.4","44.4","7.4","3.7","2","0","4","8","1","8","3","1","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2441","BIOLOGY LABORATORY","Hengeveld,James David","24","26","3.363","3.361","40","50.0","41.7","4.2","4.2","2","0","7","5","4","4","2","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2442","BIOLOGY LABORATORY","Hengeveld,James David","24","25","3.513","3.428","16.7","62.5","37.5","0.0","0.0","1","0","6","9","3","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2443","BIOLOGY LABORATORY","Hengeveld,James David","23","27","3.33","3.306","20","43.5","43.5","13.0","0.0","4","0","3","7","7","2","1","3","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2444","BIOLOGY LABORATORY","Hengeveld,James David","21","24","3.405","3.233","26.1","61.9","23.8","14.3","0.0","3","0","8","5","1","2","2","2","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2445","BIOLOGY LABORATORY","Hengeveld,James David","23","26","3.422","3.379","25","73.9","13.0","4.3","0.0","5","3","10","4","2","1","0","1","0","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2446","BIOLOGY LABORATORY","Hengeveld,James David","24","28","3.533","3.119","29.2","66.7","25.0","8.3","0.0","4","0","10","6","4","0","2","1","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2447","BIOLOGY LABORATORY","Hengeveld,James David","25","27","3.452","3.245","19.2","48.0","48.0","4.0","0.0","2","1","5","6","6","6","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2448","BIOLOGY LABORATORY","Hengeveld,James David","26","27","3.631","3.553","26.9","65.4","34.6","0.0","0.0","1","0","10","7","5","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2449","BIOLOGY LABORATORY","Ruf Jr,Edward W","22","27","3.091","3.19","40","31.8","54.5","4.5","9.1","5","0","5","2","5","3","4","0","1","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2450","BIOLOGY LABORATORY","Ruf Jr,Edward W","24","26","3.725","3.476","23.1","75.0","25.0","0.0","0.0","2","1","11","6","5","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2451","BIOLOGY LABORATORY","Hengeveld,James David","25","27","3.172","3.403","28","52.0","32.0","12.0","0.0","3","0","6","7","2","2","4","1","1","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","2452","BIOLOGY LABORATORY","Hengeveld,James David","25","26","3.756","3.469","28","76.0","20.0","4.0","0.0","1","1","16","2","4","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","9962","BIOLOGY LABORATORY","Hengeveld,James David","20","27","3.205","3.083","17.4","40.0","45.0","15.0","0.0","7","0","5","3","2","6","1","0","2","1","0","0","0","0","3","4","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","113","9963","BIOLOGY LABORATORY","Hengeveld,James David","25","26","3.56","3.353","24","72.0","20.0","4.0","0.0","2","0","16","2","2","3","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","211","2453","MOLECULAR BIOLOGY","Mehta,Sapna","135","156","2.657","3.168","43.4","24.4","37.0","25.2","8.9","27","0","20","13","15","17","18","15","9","10","0","12","0","6","9","11","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","211","2454","MOLECULAR BIOLOGY","Kehoe,David M.","140","174","3.008","3.364","34","44.3","32.1","12.1","5.7","42","6","29","27","16","19","10","7","8","2","5","1","2","8","18","15","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","307","32886","BIODIVERSITY","Clay,Keith","22","25","2.959","3.369","66.7","27.3","40.9","27.3","0.0","4","2","4","0","4","5","0","3","3","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","311","2455","GENETICS","Forrester,Wayne C.","143","166","2.658","3.235","67.7","23.8","39.2","21.7","8.4","33","5","20","9","14","35","7","13","11","7","3","9","0","10","18","5","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","311","6830","GENETICS","Calvi,Brian R","20","22","2.965","3.133","60","35.0","45.0","10.0","0.0","4","2","4","1","4","3","2","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","312","2456","CELL BIOLOGY","Lacefield,Soni","66","76","2.979","3.397","66.2","43.9","25.8","24.2","4.5","11","1","15","13","2","9","6","3","10","3","0","2","1","1","8","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","313","2457","CELL BIOLOGY LABORATORY","Surzycki,Judith A.","44","45","3.698","3.443","65.9","77.3","22.7","0.0","0.0","1","6","13","15","6","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","318","2462","EVOLUTION","Moyle,Leonie C","109","117","3.195","3.319","82.5","41.3","40.4","16.5","0.0","10","17","18","10","19","13","12","8","6","4","0","0","0","2","5","3","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","319","2463","GENETICS LABORATORY","Holdeman,Richard Brewster","39","42","3.533","3.528","57.5","59.0","38.5","2.6","0.0","3","1","13","9","8","3","4","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","322","7012","WRITING WORKSHOP IN BIOLOGY","Malacinski,George M.","20","27","3.55","3.334","52.2","70.0","25.0","0.0","0.0","8","4","7","3","3","2","0","0","0","0","0","0","0","1","3","4","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","323","2466","MOLECULAR BIOLOGY LABORATORY","Surzycki,Stefan J.","17","18","3.982","3.453","100","100.0","0.0","0.0","0.0","1","4","12","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","323","2467","MOLECULAR BIOLOGY LABORATORY","Surzycki,Stefan J.","16","16","3.944","3.519","100","100.0","0.0","0.0","0.0","0","3","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","326","32955","BIODIVERSE-CITY","Reynolds,Heather L","11","17","3.827","3.422","53.8","90.9","9.1","0.0","0.0","6","4","3","3","0","1","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","1","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","331","2468","INTRODUCTION TO HUMAN GENETICS","Surzycki,Stefan J.","18","22","3.322","3.092","75","72.2","16.7","0.0","0.0","6","2","6","5","1","2","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","350","2469","ENVIRONMENTAL BIOLOGY","Darcy-Hall,Tara Lee","20","24","3.485","3.027","0","60.0","30.0","10.0","0.0","4","2","6","4","2","4","0","1","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","376","7503","BIOLOGY OF BIRDS","Ketterson,Ellen D.","11","11","3.564","3.296","90.9","81.8","9.1","9.1","0.0","0","0","3","6","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","412","14073","ANALYSIS OF CANCER RESEARCH","Bender,Alan David","47","49","3.832","3.5","79.2","89.4","6.4","4.3","0.0","2","1","33","8","3","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","423","32850","BRAIN, BEHAVIOR AND EVOLUTION","Smith,Adam Ray","38","42","3.145","3.111","24.4","47.4","34.2","10.5","5.3","5","3","9","6","4","5","4","2","1","1","0","2","0","1","3","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","473","2470","ECOLOGY","Darcy-Hall,Tara Lee","40","45","2.855","3.135","29.5","35.0","27.5","30.0","7.5","5","0","8","6","3","3","5","5","4","3","1","1","1","0","4","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","474","2471","FIELD & LABORATORY ECOLOGY","Darcy-Hall,Tara Lee","22","24","3.332","3.176","65.2","40.9","50.0","9.1","0.0","2","1","6","2","5","3","3","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","8W1","Eight Week - First","BIOL","BIOL-L","523","2476","CRIT ANALYS OF SCIENTIFIC LIT","Kehoe,David M.","23","23","4","3.79","91.3","100.0","0.0","0.0","0.0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","570","2477","SEM IN ECOLOGY & ENVIRON BIOL","Wade,Michael J.","11","11","4","3.932","100","100.0","0.0","0.0","0.0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-L","585","9637","GENETICS AND BIOINFORMATICS","Dalia,Ankur","30","31","3.763","3.775","87.1","73.3","26.7","0.0","0.0","1","13","7","2","5","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","250","8297","MICROBIOLOGY","Kearns,Daniel B","107","117","2.833","3.291","48.6","29.0","43.0","20.6","0.9","17","4","17","10","7","26","13","4","16","2","1","0","0","7","4","6","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","255","32953","MICROBIOLOGY LABORATORY","Brun,Yves V.","16","16","3.25","3.393","56.3","31.3","62.5","6.3","0.0","0","2","1","2","3","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","315","13112","MICROBIOLOGY LABORATORY","Kulow,Carl","112","119","3.663","3.376","77.2","73.2","24.1","2.7","0.0","7","6","56","20","9","12","6","1","2","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","380","10934","MICROBIOLOGY OF INFECT DISEASE","Dunn,Megan Marie","40","42","3.283","3.484","80.5","45.0","45.0","10.0","0.0","2","0","11","7","2","10","6","2","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","440","2479","MEDICAL MICROBIOLOGY LECTURES","Winkler,Malcolm E.","19","22","3.395","3.527","95","52.6","42.1","5.3","0.0","3","2","3","5","3","3","2","0","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","445","14687","MED MICROBIOLOGY LABORATORY","Dunn,Megan Marie","14","14","3.857","3.576","100","85.7","14.3","0.0","0.0","0","0","10","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","465","35000","ENVIRONMENTAL MICROBIOLOGY LAB","Newton,Irene","13","15","3.408","3.019","92.9","46.2","46.2","7.7","0.0","2","1","5","0","1","5","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","480","2480","MICROBIAL & MOLECULAR GENETICS","Rowe-Magnus,Dean","25","25","3.172","3.404","96","48.0","40.0","8.0","0.0","1","1","1","10","2","5","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-M","550","9888","MICROBIOLOGY","Kearns,Daniel B","7","8","2.957","3.595","57.1","42.9","28.6","14.3","14.3","1","0","2","1","0","2","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-P","451","6848","INTEGRATIVE HUMAN PHYSIOLOGY","Schlegel,Whitney M","12","16","3.058","3.132","58.3","41.7","41.7","8.3","0.0","5","0","3","2","2","1","2","1","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-Q","201","2483","BIOL SCI FOR ELEM TEACHERS","Hanratty,Pamela","27","35","3.078","3.197","0","44.4","25.9","25.9","3.7","8","2","6","4","1","4","2","2","5","0","0","1","0","0","6","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-S","318","33899","EVOLUTION, HONORS","Lively,Curtis M.","26","28","3.9","3.809","100","92.3","7.7","0.0","0.0","2","8","12","4","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-X","490","32592","INDIVIDUAL STUDY","Fuqua,Clay","45","50","3.984","3.621","75.5","97.8","2.2","0.0","0.0","5","5","39","0","1","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-Z","373","12038","ENTOMOLOGY","Moczek,Armin P","30","31","3.683","3.54","90","86.7","3.3","6.7","3.3","1","12","8","6","1","0","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-Z","374","32457","INVERTEBRATE ZOOLOGY","Cotten,Clara Ann","21","28","2.429","2.979","28.6","33.3","19.0","19.0","14.3","10","5","2","0","0","4","0","0","4","0","0","3","0","3","7","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-Z","375","2487","INVERTEBRATE ZOOLOGY LAB","Cotten,Clara Ann","16","17","3.35","3.172","62.5","37.5","56.3","6.3","0.0","1","0","5","1","3","6","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-Z","460","10952","ANIMAL BEHAVIOR","Rosvall,Kimberly","50","53","3.196","3.257","42.3","50.0","28.0","18.0","2.0","4","0","14","11","5","8","1","5","2","2","0","1","0","1","2","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-Z","466","14691","ENDOCRINOLOGY","Demas,Gregory","27","27","3.448","3.711","77.8","51.9","44.4","3.7","0.0","0","0","9","5","3","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-Z","620","13486","SPECIAL TOPICS IN ZOOLOGY","Reynolds,Heather L","6","6","3.9","3.854","83.3","100.0","0.0","0.0","0.0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","NON","Non Standard Session","BIOL","BIOL-Z","620","13487","SPECIAL TOPICS IN ZOOLOGY","Zentner,Gabriel","25","25","3.92","3.772","92","92.0","8.0","0.0","0.0","0","17","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOL","BIOL-Z","620","13573","SPECIAL TOPICS IN ZOOLOGY","Smith,G Troy","6","7","4","3.927","100","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","8W1","Eight Week - First","BIOL","BIOL-Z","620","33884","SPECIAL TOPICS IN ZOOLOGY","Raff,Rudolf A.","6","6","4","3.939","66.7","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","8W1","Eight Week - First","BIOL","BIOL-Z","620","8474","SPECIAL TOPICS IN ZOOLOGY","Bauer,Carl E.","8","8","3.838","3.871","87.5","87.5","12.5","0.0","0.0","0","1","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2017",
"Fall 2016","4168","1","Regular Academic Session","BIOT","BIOT-T","215","33317","DIAGNOSTIC&FORENSC BIOTECH LAB","Magill,Nancy Gene","10","12","3.49","2.929","0","60.0","20.0","20.0","0.0","2","0","5","1","2","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2017",
