"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","104","7020","TOPICS IN GENDER STUDIES","Watson,Xavier Matthew","22","27","3.659","3.034","0","81.8","9.1","9.1","0.0","5","1","10","7","1","1","0","1","1","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","205","11716","THEMES IN GENDER STUDIES","Gutierrez Lopez,Daniela Alejandra","9","10","3.822","3.434","0","88.9","11.1","0.0","0.0","1","0","5","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","205","33884","THEMES IN GENDER STUDIES","Siliman,Shadia Adel","21","21","3.743","3.173","14.3","81.0","9.5","9.5","0.0","0","15","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","206","11112","GAY HISTORIES, QUEER CULTURES","Johnson,Colin R.","20","28","3.34","3.247","4.5","75.0","10.0","5.0","0.0","10","0","9","6","1","1","0","1","0","0","0","0","0","2","2","6","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","215","31173","SEX & GNDR:CROSS CLTRL PERSPCT","Foster,Laura","30","32","3.337","3.289","10","60.0","30.0","3.3","0.0","4","2","10","6","4","4","1","0","1","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","225","11717","GENDER SEXUALITY & POP CULTURE","Savit,Lauren Elizabeth","33","40","3.524","3.071","0","60.6","30.3","9.1","0.0","7","5","10","5","5","5","0","1","2","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","225","2443","GENDER SEXUALITY & POP CULTURE","Livingston,Kate","80","90","3.269","3.213","0","58.8","23.8","10.0","2.5","14","13","22","12","6","11","2","5","1","2","1","0","1","4","5","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","225","2444","GENDER SEXUALITY & POP CULTURE","Maher,Jennifer Elizabeth","84","93","3.362","3.18","1.2","58.3","29.8","9.5","2.4","9","0","12","37","15","5","5","5","2","1","1","1","0","0","1","8","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","225","4854","GENDER SEXUALITY & POP CULTURE","Maher,Jennifer Elizabeth","82","90","3.287","3.398","2.4","50.0","37.8","12.2","0.0","8","0","7","34","14","9","8","5","3","2","0","0","0","0","3","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","225","9029","GENDER SEXUALITY & POP CULTURE","Livingston,Kate","67","82","3.406","3.186","0","58.2","31.3","7.5","1.5","16","6","16","17","10","9","2","3","2","0","0","1","0","1","10","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","290","12838","HIST:FEMINIST THGHT & PRACTICE","Livingston,Kate","21","30","3.714","3.201","20","76.2","19.0","4.8","0.0","9","10","4","2","2","2","0","0","1","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","300","7732","CORE CONCEPTS AND KEY DEBATES","Bucur-Deckard,Maria","20","22","3.35","3.217","33.3","60.0","30.0","0.0","5.0","3","6","5","1","4","0","2","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","302","31025","ISSUES IN GENDER STUDIES","O'Brien,Diana","15","18","2.6","3.063","6.7","20.0","53.3","6.7","6.7","5","1","2","0","3","1","4","1","0","0","0","1","0","2","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","302","35156","ISSUES IN GENDER STUDIES","Thimsen,A. Freya","6","9","3.033","3.009","16.7","16.7","66.7","0.0","16.7","3","0","1","0","3","1","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","302","35374","ISSUES IN GENDER STUDIES","Peoples,Gabriel Allen","10","21","3.31","2.967","8.3","50.0","40.0","10.0","0.0","11","2","2","1","0","1","3","1","0","0","0","0","0","0","2","9","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","335","30980","EXPLAINING SEX/GENDER DIFFRNCE","Sanders,Stephanie A.","34","36","3.262","3.183","16.7","41.2","50.0","8.8","0.0","2","0","6","8","8","2","7","1","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","402","10592","PROBLEMS IN GENDER STUDIES","Taylor,Catherine Jeanine","28","32","3.254","3.242","34.5","39.3","50.0","10.7","0.0","4","1","2","8","5","8","1","1","2","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","485","30978","GENDER AND DISCOURSE","Peoples,Gabriel Allen","14","15","2.693","3.08","50","35.7","28.6","21.4","0.0","3","2","1","2","2","2","0","0","2","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","600","7733","CONCEPTS OF GENDER","Fair,Freda L","10","10","4","3.938","40","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","601","30913","SCI PRACTICES & FEM KNOWLEDGE","Foster,Laura","10","10","3.91","3.873","40","100.0","0.0","0.0","0.0","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","GNDR","GNDR-G","702","12904","RESEARCHING GENDER ISSUES","Frazier,Lessie Jo","7","7","4","3.952","42.9","100.0","0.0","0.0","0.0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-P","100","2474","ELEMENTARY PORTUGUESE I","Vanin,Lara Oliveira Santos","9","14","3.044","3.118","9.1","44.4","22.2","33.3","0.0","5","1","2","1","0","0","2","1","2","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-P","135","6930","INTENSIVE PORTUGUESE","Martins,Ricardo","11","13","3.064","3.317","25","45.5","36.4","9.1","0.0","3","0","2","3","2","2","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-P","200","2475","SECOND-YEAR PORTUGUESE I","Castro,Vania A.","7","10","2.914","3.037","0","42.9","28.6","14.3","14.3","3","0","2","1","1","0","1","0","1","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-P","425","30295","STRUCT OF PORTUGUESE LANGUAGE","Vieira,Estela","7","7","3.586","3.603","42.9","71.4","28.6","0.0","0.0","0","0","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-P","525","30296","STRUCTURE OF PORTUGUESE LANG","Vieira,Estela","7","7","3.829","3.723","100","100.0","0.0","0.0","0.0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-P","575","30303","THEATER IN PORTUGUESE","Vieira,Estela","8","8","3.888","3.841","100","100.0","0.0","0.0","0.0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","8W1","Eight Week - First","HISP","HISP-P","751","32724","SEMINAR-BRAZILIAN LITERATURE","Namorato,Luciana","7","8","4","3.887","100","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","100","2479","ELEMENTARY SPANISH","Araujo,Aline Xavier","23","28","2.935","3.163","0","39.1","26.1","26.1","0.0","7","1","7","1","4","1","1","3","3","0","0","0","0","2","1","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","100","2480","ELEMENTARY SPANISH","Araujo,Aline Xavier","25","25","2.988","3.075","0","36.0","36.0","24.0","0.0","1","1","3","5","2","4","3","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","100","2481","ELEMENTARY SPANISH","Coats,Paul Jonathan","24","31","3.296","2.941","0","62.5","25.0","4.2","0.0","9","2","6","7","4","2","0","0","1","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","100","4600","ELEMENTARY SPANISH","Coats,Paul Jonathan","20","27","3.145","2.807","0","45.0","35.0","10.0","5.0","8","1","5","3","5","1","1","1","1","0","1","0","0","1","1","5","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","10598","FIRST YEAR SPANISH","Bartels,Andrew William Paal","23","25","2.739","3.032","0","21.7","43.5","26.1","4.3","3","0","2","3","3","3","4","4","1","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","10599","FIRST YEAR SPANISH","Singh,Adam Rajendra","19","25","2.632","2.988","0","21.1","42.1","21.1","10.5","7","0","0","4","5","2","1","2","0","2","1","0","1","1","0","5","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","11156","FIRST YEAR SPANISH","Madewell,Julie Ann","22","24","3.927","3.776","0","95.5","4.5","0.0","0.0","2","1","18","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","12168","FIRST YEAR SPANISH","Xavier Carvalho,Tais Marcele","23","27","2.878","3.144","0","17.4","69.6","4.3","8.7","4","0","0","4","2","8","6","1","0","0","1","1","0","0","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2482","FIRST YEAR SPANISH","Wheeler,Jamelyn Ann","23","27","2.591","3.024","0","30.4","34.8","8.7","13.0","7","0","5","2","4","2","2","2","0","0","1","1","1","3","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2483","FIRST YEAR SPANISH","Feehan,Colette Mylena","20","24","2.655","2.811","0","30.0","30.0","25.0","10.0","5","0","1","5","2","2","2","3","1","1","0","2","0","1","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2484","FIRST YEAR SPANISH","Vega Gonzalez,Monica","22","26","2.536","2.958","0","9.1","45.5","31.8","9.1","5","0","1","1","4","5","1","5","1","1","0","2","0","1","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2485","FIRST YEAR SPANISH","Green,Emma Jane","20","25","2.295","2.725","0","15.0","40.0","25.0","10.0","7","0","1","2","1","3","4","0","3","2","0","2","0","2","0","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2486","FIRST YEAR SPANISH","Carrillo,Andrea","23","28","2.626","2.967","0","17.4","39.1","30.4","4.3","7","1","2","1","4","5","0","5","2","0","0","1","0","2","0","4","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2487","FIRST YEAR SPANISH","Arroyo Ensuncho,Diana Cristina","20","25","3.1","3.083","0","30.0","50.0","20.0","0.0","5","0","3","3","1","7","2","4","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2488","FIRST YEAR SPANISH","Wheeler,Jamelyn Ann","24","29","2.675","2.994","0","12.5","50.0","29.2","4.2","6","0","2","1","6","3","3","2","5","0","0","1","0","1","0","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2489","FIRST YEAR SPANISH","Xavier Carvalho,Tais Marcele","20","25","2.72","2.96","0","20.0","50.0","20.0","5.0","6","0","1","3","3","4","3","3","0","1","0","0","1","1","2","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2490","FIRST YEAR SPANISH","Singh,Adam Rajendra","24","25","2.838","2.961","0","29.2","41.7","20.8","4.2","2","0","1","6","3","3","4","3","2","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2491","FIRST YEAR SPANISH","Le Calvez David,Gaelle","24","26","3.013","3.088","0","29.2","45.8","20.8","4.2","2","0","4","3","5","3","3","2","3","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2492","FIRST YEAR SPANISH","Green,Emma Jane","18","34","3.2","3.109","0","50.0","33.3","16.7","0.0","16","1","1","7","1","3","2","0","3","0","0","0","0","0","2","14","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2493","FIRST YEAR SPANISH","Valdebenito,Camila","22","26","3.155","3.04","0","40.9","40.9","13.6","4.5","4","0","6","3","3","3","3","1","2","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2494","FIRST YEAR SPANISH","Guo,Jingyi","22","26","2.495","2.779","0","9.1","50.0","27.3","4.5","6","0","1","1","5","4","2","3","2","1","0","0","1","2","0","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2495","FIRST YEAR SPANISH","Fitzsimmons,Mark Daniel","22","27","3.109","3.059","0","31.8","54.5","9.1","4.5","5","1","3","3","5","3","4","1","0","1","0","1","0","0","1","3","0","0","1","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2496","FIRST YEAR SPANISH","Arroyo Ensuncho,Diana Cristina","22","27","2.945","2.965","0","22.7","45.5","27.3","4.5","5","0","3","2","6","3","1","3","2","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2497","FIRST YEAR SPANISH","Guimaraes,Maria Cintra","20","21","2.995","3.142","0","30.0","45.0","20.0","0.0","2","0","2","4","5","2","2","4","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2498","FIRST YEAR SPANISH","Herring,Elizabeth Margaret","23","28","2.687","2.949","0","26.1","43.5","17.4","4.3","7","0","2","4","3","3","4","1","3","0","0","1","0","2","1","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2499","FIRST YEAR SPANISH","Carril,Florencia","22","24","2.882","3.031","0","13.6","59.1","18.2","9.1","2","0","2","1","7","5","1","3","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2500","FIRST YEAR SPANISH","Herring,Elizabeth Margaret","19","22","2.979","3.118","0","21.1","57.9","15.8","5.3","3","0","2","2","3","5","3","3","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2501","FIRST YEAR SPANISH","Carrillo,Andrea","20","26","3.045","2.845","0","20.0","65.0","10.0","5.0","6","0","2","2","6","5","2","1","1","0","0","1","0","0","1","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2502","FIRST YEAR SPANISH","Caudell,Jonathan William","22","25","2.905","3.027","0","31.8","45.5","18.2","0.0","4","0","1","6","3","3","4","0","4","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","2503","FIRST YEAR SPANISH","Swann,Philip","16","25","2.781","2.785","0","6.3","62.5","25.0","6.3","9","0","0","1","5","4","1","2","1","1","1","0","0","0","2","7","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","4655","FIRST YEAR SPANISH","Swann,Philip","18","25","3.017","3.208","0","22.2","55.6","22.2","0.0","7","0","2","2","4","3","3","2","2","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","5531","FIRST YEAR SPANISH","Madewell,Julie Ann","23","25","2.665","2.933","0","26.1","34.8","17.4","21.7","2","0","1","5","4","1","3","2","2","0","4","0","1","0","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","5532","FIRST YEAR SPANISH","Gonzalez Caparros,Claudia","23","28","2.813","2.852","0","26.1","47.8","13.0","8.7","6","0","4","2","4","4","3","2","1","0","0","0","2","1","1","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","5533","FIRST YEAR SPANISH","Fitzsimmons,Mark Daniel","20","25","3.29","3.079","0","40.0","55.0","5.0","0.0","5","1","2","5","4","4","3","0","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","5651","FIRST YEAR SPANISH","Valdebenito,Camila","15","22","2.753","2.99","0","13.3","60.0","20.0","0.0","8","0","0","2","5","3","1","0","2","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","7503","FIRST YEAR SPANISH","Le Calvez David,Gaelle","21","27","2.9","2.874","0","23.8","61.9","9.5","0.0","7","0","0","5","3","5","5","0","2","0","0","0","0","1","0","5","1","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","8863","FIRST YEAR SPANISH","Martinez Rodriguez,Juan Manuel","22","26","2.809","3.133","0","31.8","36.4","22.7","4.5","5","1","4","2","1","4","3","2","2","1","0","0","1","1","2","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","105","9973","FIRST YEAR SPANISH","Carril,Florencia","22","25","2.977","2.933","0","31.8","54.5","4.5","4.5","4","1","2","4","1","7","4","1","0","0","1","0","0","1","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","150","2504","ELEMENTARY SPANISH II","Holloway,Olivia Eleanor","24","25","2.604","3.06","0","25.0","29.2","37.5","4.2","2","0","2","4","1","2","4","5","2","2","0","0","1","1","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","150","4391","ELEMENTARY SPANISH II","Soto Arrivi,Juan Manuel","24","25","2.575","2.908","0","20.8","29.2","41.7","8.3","1","0","3","2","1","3","3","3","5","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2505","SECOND-YEAR SPANISH I","McGill,Jeanne Marie","23","25","2.974","3.111","0","26.1","47.8","26.1","0.0","2","1","2","3","2","6","3","3","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2506","SECOND-YEAR SPANISH I","Parrilla-Recuero,Antonio","23","27","2.7","2.924","0","26.1","34.8","26.1","13.0","4","0","1","5","2","4","2","1","4","1","2","1","0","0","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2508","SECOND-YEAR SPANISH I","Ortiz,Sandra","12","14","3.917","3.815","0","91.7","8.3","0.0","0.0","2","1","10","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2509","SECOND-YEAR SPANISH I","Morilla Romero,Juan","23","24","2.77","3.135","0","30.4","34.8","17.4","17.4","1","0","4","3","4","2","2","2","0","2","1","2","1","0","1","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2510","SECOND-YEAR SPANISH I","Coulter-Kern,Mackenzie Dawn","24","27","2.275","3.012","0","16.7","25.0","33.3","16.7","5","0","2","2","3","0","3","3","4","1","3","0","1","2","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2511","SECOND-YEAR SPANISH I","Arroniz Parra,Santiago","22","26","2.623","2.909","0","13.6","45.5","36.4","0.0","5","0","1","2","3","1","6","5","2","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2512","SECOND-YEAR SPANISH I","Miranda-Reyes,Odalys","20","27","2.825","3.241","0","20.0","60.0","15.0","0.0","8","0","0","4","3","6","3","0","2","1","0","0","0","1","4","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2513","SECOND-YEAR SPANISH I","Miranda-Reyes,Odalys","22","26","2.809","3.274","0","13.6","63.6","18.2","4.5","4","0","0","3","3","5","6","3","0","1","0","1","0","0","2","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2515","SECOND-YEAR SPANISH I","Vieira,Nilzimar","23","28","2.878","3.026","0","52.2","21.7","8.7","4.3","8","1","4","7","2","1","2","1","1","0","0","1","0","3","2","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2516","SECOND-YEAR SPANISH I","McGill,Jeanne Marie","24","26","2.829","3.044","4.2","25.0","45.8","25.0","4.2","2","0","0","6","2","5","4","3","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2517","SECOND-YEAR SPANISH I","Kuntz,Tess Marie","23","25","2.752","3.018","0","21.7","34.8","39.1","4.3","2","0","2","3","3","3","2","3","5","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2518","SECOND-YEAR SPANISH I","Parrilla-Recuero,Antonio","23","26","3.213","3.264","0","43.5","43.5","13.0","0.0","3","2","2","6","1","5","4","2","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2519","SECOND-YEAR SPANISH I","Estrada,Stephanie","24","26","2.863","3.138","0","25.0","45.8","20.8","8.3","2","0","1","5","5","3","3","2","2","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2521","SECOND-YEAR SPANISH I","Giacomino,Lindsay Anne","23","25","2.643","2.89","0","4.3","47.8","47.8","0.0","2","0","1","0","5","5","1","4","5","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2522","SECOND-YEAR SPANISH I","Estrada,Stephanie","23","25","2.743","2.9","0","17.4","52.2","21.7","8.7","2","0","0","4","4","3","5","2","2","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2524","SECOND-YEAR SPANISH I","Blaker,Nick Michael","23","26","2.726","3.069","0","8.7","65.2","21.7","0.0","4","0","2","0","4","7","4","1","2","2","0","0","0","1","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2525","SECOND-YEAR SPANISH I","Giacomino,Lindsay Anne","24","25","2.988","3.239","0","37.5","37.5","16.7","4.2","2","0","4","5","2","6","1","3","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2526","SECOND-YEAR SPANISH I","Kolman,Gabriela Araujo","21","27","2.686","2.906","0","28.6","33.3","23.8","9.5","7","0","1","5","3","3","1","2","2","1","0","2","0","1","2","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","2527","SECOND-YEAR SPANISH I","Kolman,Gabriela Araujo","15","25","2.633","2.754","0","6.7","46.7","40.0","6.7","10","0","1","0","3","3","1","3","2","1","1","0","0","0","3","7","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","36521","SECOND-YEAR SPANISH I","Morilla Romero,Juan","23","25","2.348","2.633","0","13.0","26.1","47.8","8.7","3","0","0","3","2","3","1","3","5","3","2","0","0","1","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","4582","SECOND-YEAR SPANISH I","Arroniz Parra,Santiago","21","28","3.062","3.203","0","33.3","47.6","9.5","9.5","7","0","6","1","4","2","4","1","1","0","1","1","0","0","2","5","0","0","0","0","0","0","0","0","01-19-2018",
