"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9085","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","23","29","3.404","3.051","0","60.9","30.4","8.7","0.0","6","0","5","9","2","4","1","0","1","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9086","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","24","27","3.633","3.085","3.8","83.3","12.5","0.0","0.0","4","2","12","6","1","1","1","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9087","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","22","30","3.477","3.063","0","68.2","27.3","0.0","0.0","9","0","8","7","4","0","2","0","0","0","0","0","0","1","2","6","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9088","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","23","25","3.352","2.962","0","52.2","43.5","0.0","0.0","3","0","9","3","3","4","3","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9089","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","22","25","3.35","3.044","0","50.0","45.5","0.0","0.0","4","1","5","5","5","4","1","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9090","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","24","25","3.438","3.002","0","70.8","16.7","8.3","0.0","2","0","8","9","3","1","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9091","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","21","26","3.762","2.879","0","76.2","23.8","0.0","0.0","5","0","13","3","4","0","1","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9092","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","24","25","3.675","3.142","0","75.0","25.0","0.0","0.0","1","1","8","9","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9093","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","23","26","3.061","2.829","4.2","26.1","65.2","4.3","0.0","4","0","4","2","3","8","4","1","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9094","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","24","26","3.15","2.928","0","37.5","45.8","12.5","0.0","3","1","2","6","6","5","0","2","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9095","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","24","28","3.217","3.216","0","70.8","12.5","4.2","0.0","7","0","8","9","2","1","0","1","0","0","0","0","0","3","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9096","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","23","27","3.017","3.107","0","26.1","60.9","8.7","0.0","5","1","4","1","2","10","2","0","1","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9097","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","21","25","3.086","3.032","0","28.6","57.1","14.3","0.0","4","0","3","3","3","4","5","1","2","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","122","9098","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","23","26","3.03","2.805","0","43.5","34.8","13.0","0.0","5","0","4","6","5","3","0","0","3","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","200","29449","TOPICS ANTH CULTURE AND SOC","Gilley,Brian Joseph","16","17","3.05","2.974","0","50.0","31.3","6.3","6.3","2","7","0","1","1","1","3","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","208","11086","ANTH:ARTS&EXPRESSIVE BEHAVIOR","Greene,Shane","77","84","3.577","2.992","1.2","64.9","31.2","2.6","0.0","8","0","42","8","10","10","4","1","0","1","0","0","0","1","3","3","0","0","1","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","306","29436","ANTHROPOLOGICAL STATISTICS","Vitzthum,Virginia J.","12","13","2.625","3.212","41.7","33.3","25.0","33.3","0.0","2","0","1","3","1","1","1","0","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-A","595","10856","GRADUATE READINGS IN ANTH","Sept,Jeanne M","11","11","4","3.944","81.8","100.0","0.0","0.0","0.0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-B","200","1539","BIOANTHROPOLOGY","Wiley,Andrea S.","154","173","2.603","3.088","4.7","22.1","38.3","24.7","11.0","25","8","15","11","12","30","17","6","24","8","4","10","3","6","14","4","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-B","260","29447","BIOCULTURAL MEDICAL ANTHROPLGY","Wiley,Andrea S.","21","25","2.9","3.233","9.5","28.6","42.9","19.0","4.8","5","0","3","3","4","5","0","1","3","0","1","0","0","1","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-B","301","13373","LABORATORY IN BIOANTHROPOLOGY","Taboas,Charity Faith","15","16","3.513","3.014","46.7","53.3","46.7","0.0","0.0","1","0","6","2","3","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-B","310","29480","BIOANTHROPOL: A HIST OF IDEAS","Cook,Della C.","24","32","3.2","3.204","7.7","37.5","50.0","12.5","0.0","8","1","6","2","2","6","4","0","3","0","0","0","0","0","1","6","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-B","368","29477","EVOLUTN OF PRIMATE SOC BEHAVR","Hunt,Kevin D.","44","50","2.755","3.007","6.1","38.6","22.7","25.0","6.8","9","5","4","8","2","6","2","4","4","3","1","2","0","3","5","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-B","370","13345","HUMAN VARIATION","Kaestle,Frederika Ann","74","82","3.611","3.216","3.8","79.7","12.2","4.1","0.0","11","32","21","6","3","4","2","0","2","1","0","0","0","3","3","4","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","101","29459","SUSTAINABILITY AND SOCIETY","Brondizio,Eduardo Sonnewend","43","49","3.616","3.24","0","74.4","20.9","2.3","0.0","7","18","10","4","2","3","4","1","0","0","0","0","0","1","5","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","200","1540","SOCIAL & CULTURAL ANTHROPOLOGY","","46","51","3.13","2.958","19.6","47.8","30.4","13.0","4.3","7","0","13","9","8","1","5","6","0","0","1","0","1","2","5","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","ANTH","ANTH-E","251","31687","POST-TALIBN AFGHAN&WAR TERROR","Shahrani,Nazif Mohib","10","16","1.97","2.546","0","10.0","20.0","50.0","0.0","8","0","0","1","1","0","1","1","3","1","0","0","0","2","4","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","300","10772","CULTURE AREAS & ETHNIC GROUPS","Buggenhagen,Beth Anne","22","29","3.573","3.247","40.9","72.7","22.7","4.5","0.0","7","2","6","8","1","3","1","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","300","29450","CULTURE AREAS & ETHNIC GROUPS","Gilley,Brian Joseph","20","24","3.95","3.325","4.8","95.0","5.0","0.0","0.0","4","16","3","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","321","29452","PEOPLES OF MEXICO","Royce,Anya Peterson","18","22","3.778","3.038","30","77.8","22.2","0.0","0.0","4","0","12","2","2","2","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","338","31432","STIGMA: CLTR, IDENT & ABJECT","Seizer,Susan Amy","16","21","2.856","3.071","26.3","50.0","25.0","0.0","12.5","7","3","3","2","2","1","1","0","0","0","0","2","0","2","3","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","366","31423","SUSTAINABLE TRADE & CULTURE","Osterhoudt,Sarah Rae","25","29","3.564","3.303","8","64.0","32.0","4.0","0.0","4","2","9","5","3","4","1","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","ANTH","ANTH-E","398","32519","PEOPLES & CULTRS CENTRAL ASIA","Shahrani,Nazif Mohib","18","24","2.172","2.699","15","27.8","16.7","22.2","16.7","9","1","1","3","0","3","0","1","2","1","0","3","0","3","2","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","400","12813","UNDERGRADUATE SEMINAR","Buggenhagen,Beth Anne","19","29","3.311","3.121","25","68.4","15.8","10.5","0.0","11","3","6","4","0","1","2","0","1","1","0","0","0","1","1","9","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","400","29260","UNDERGRADUATE SEMINAR","Seizer,Susan Amy","8","23","3.038","2.896","10","50.0","25.0","12.5","0.0","16","3","1","0","0","2","0","1","0","0","0","0","0","1","2","13","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","421","31424","FOOD AND CULTURE","Robinson,Jennifer Meta","25","28","3.092","3.129","4","44.0","36.0","12.0","0.0","5","0","4","7","6","2","1","3","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","500","29451","PROSEMINAR CULTURAL & SOC ANTH","Friedman,Sara Lizbeth","12","12","3.95","3.912","66.7","100.0","0.0","0.0","0.0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-E","606","7043","RES METH IN CULTURAL ANTH","Greene,Shane","16","16","4","3.921","37.5","100.0","0.0","0.0","0.0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-L","200","4290","LANGUAGE AND CULTURE","Suslak,Daniel Frank","57","66","3.386","3.164","24.6","56.1","35.1","7.0","0.0","10","8","14","10","6","8","6","0","4","0","0","0","0","1","4","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-L","204","29287","LANG AND (IN)TOLERANCE","Lesourd,Philip Stanley","6","10","2.667","2.84","0","33.3","33.3","0.0","33.3","4","1","1","0","0","1","1","0","0","0","1","1","0","0","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","ANTH","ANTH-L","222","35754","GLOBAL COMMUNICATION","Gershon,Ilana M.","13","18","2.162","2.453","0","0.0","61.5","7.7","23.1","6","0","0","0","0","5","3","0","0","1","1","2","0","1","4","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-L","400","13385","SEM IN ETHNOGRAPHY OF COMM","Lesourd,Philip Stanley","8","10","2.875","3.26","77.8","50.0","25.0","0.0","12.5","3","0","3","1","2","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W1","Eight Week - First","ANTH","ANTH-L","600","31417","SEMINAR IN ETHNOGRAPHY OF COMM","Graber,Kathryn E.","8","9","3.875","3.862","12.5","87.5","12.5","0.0","0.0","1","0","6","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-P","200","1542","INTRODUCTION TO ARCHAEOLOGY","Alt,Susan M","25","28","3.112","3.017","14.8","40.0","44.0","12.0","0.0","4","1","4","5","4","3","4","2","0","1","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-P","314","29431","EARLY PREHISTORY OF AFRICA","Sept,Jeanne M","17","21","3.471","3.151","31.6","52.9","41.2","5.9","0.0","4","4","3","2","2","4","1","1","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-P","361","29444","PREHISTORY OF MIDWESTERN U.S.","Alt,Susan M","16","19","3.525","3.069","44.4","62.5","31.3","6.3","0.0","3","2","4","4","2","2","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-P","399","31436","UNDERGRADUATE SEMINAR","Scheiber,Laura Lee","8","10","3.663","3.453","66.7","62.5","37.5","0.0","0.0","2","3","2","0","2","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-P","604","33347","SOCIAL CONTEXT GRAD CORE","Sievert,April K.","10","11","4","3.878","81.8","100.0","0.0","0.0","0.0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-X","371","5907","UGRD TEACHING PRACTICUM","King,Stacie Marie","9","9","3.933","3.667","66.7","100.0","0.0","0.0","0.0","0","3","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ANTH","ANTH-X","476","10848","MUSEUM PRACTICUM","Jackson,Jason Baird","6","7","4","3.674","71.4","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","101","10224","ANCIENT AND MEDIEVAL ART","Bassett,Sarah E","29","47","2.4","2.999","5","20.7","27.6","41.4","0.0","21","0","4","2","0","4","4","3","4","5","0","0","0","3","10","7","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","102","10218","RENAISSANCE THROUGH MODERN ART","Facos,Michelle","134","161","2.898","3.064","0.7","35.1","35.1","19.4","5.2","34","5","23","19","19","19","9","10","12","4","5","1","1","7","11","15","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","155","29111","INTRODUCTION TO AFRICAN ART","Martinez-Ruiz,Barbaro","41","53","3.283","3.091","8.3","58.5","26.8","9.8","0.0","14","3","9","12","4","4","3","3","1","0","0","0","0","2","7","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","200","31449","TOPICS IN ART HISTORY","Rothstein,Bret","14","25","2.914","3.212","0","35.7","42.9","14.3","0.0","12","0","2","3","1","2","3","1","1","0","0","0","0","1","6","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","ARTH","ARTH-A","200","35553","TOPICS IN ART HISTORY","Domene-Danes,Maria","16","27","2.481","2.635","0","31.3","31.3","12.5","6.3","14","0","3","2","3","1","1","0","0","2","1","0","0","3","4","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","205","11561","BAROQUE ART IN EUROPE","Knox,Giles","84","94","3.143","3.299","3.4","44.0","38.1","13.1","1.2","13","1","12","24","14","12","6","6","4","1","1","0","0","3","2","7","0","0","1","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","206","29097","CLASSICAL ART & ARCHEOLOGY","Van Voorhis,Julie","82","99","3.01","3.001","1.1","34.1","41.5","19.5","2.4","19","5","12","11","8","19","7","6","8","2","2","0","0","2","8","7","2","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","207","12655","INTRO TO CONTEMPORARY ART","Gleisser,Faye Raquel","37","44","3.759","3.397","2.6","83.8","13.5","0.0","2.7","7","20","6","5","2","3","0","0","0","0","0","1","0","0","2","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","224","11569","THE GOTHIC CATHEDRAL","Reilly,Diane J","43","56","3.265","3.259","2.1","51.2","30.2","16.3","0.0","14","3","9","10","5","5","3","6","1","0","0","0","0","1","4","9","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","276","29098","EYE OF BEHOLDER: ART & PERC","Molotiu,Andrei","12","15","3.317","2.725","7.1","66.7","16.7","8.3","8.3","3","0","5","3","0","1","1","0","1","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","282","11576","THE ART OF THE COMIC BOOK","Molotiu,Andrei","35","39","3.794","3.01","5.7","91.4","5.7","0.0","0.0","5","0","26","6","2","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","303","12747","18TH CENTURY ART AND IDEAS","Gealt,Adelheid M. M.","23","24","3.483","3.376","8.7","78.3","13.0","0.0","0.0","3","4","12","2","0","2","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","316","29099","ANCIENT ART: ALEX TO AUGUSTUS","Van Voorhis,Julie","31","37","3.229","3.225","18.2","58.1","19.4","12.9","9.7","6","3","9","6","2","3","1","1","3","0","1","2","0","0","2","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ARTH","ARTH-A","356","31440","ART OF CENTRAL AFRICA","Martinez-Ruiz,Barbaro","9","21","3.522","3.167","38.5","55.6","44.4","0.0","0.0","12","2","1","2","2","1","1","0","0","0","0","0","0","0","3","8","1","0","0","0","0","0","0","0","06-07-2019",
