"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-K ","300","19689","STATISTICAL TECHNIQUES","Hullinger,Richard Alan","  78","  91","2.891","3.241","40.0","39.7","29.5","23.1","1.3","18","   6","  11","  14","   6","  12","   5","   4","   8","   6","   0","   1","   0","   5","   6","   6","   0","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-K ","300","19690","STATISTICAL TECHNIQUES","Hoffman,Cynthia M","  79","  93","3.220","3.303","67.5","45.6","43.0","5.1","5.1","15","   3","  21","  12","   9","  16","   9","   0","   3","   1","   2","   1","   1","   1","   4","  10","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-K ","300","19691","STATISTICAL TECHNIQUES","Guth,Sherman L","  46","  68","3.376","3.199","37.1","63.0","19.6","10.9","4.3","23","   7","  21","   1","   3","   5","   1","   1","   4","   0","   0","   1","   1","   1","  15","   6","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-K ","300","33670","STATISTICAL TECHNIQUES","Murphy-Nakhnikian,Alexander","  42","  51","2.831","2.735","23.9","59.5","7.1","9.5","9.5","15","   9","   7","   9","   0","   0","   3","   3","   1","   0","   2","   2","   0","   6","   4","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","101","19692","INTRODUCTORY PSYCHOLOGY 1","Craig,James C."," 234"," 261","2.456","2.919","1.2","20.1","31.6","29.9","12.8","40","   5","  27","  15","  14","  36","  24","  17","  37","  16","  11","  14","   5","  13","  10","  16","   0","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","101","19693","INTRODUCTORY PSYCHOLOGY 1","Wilkinson,Melissa Nicole"," 239"," 264","2.990","2.900","1.6","42.3","31.0","16.3","6.7","34","  32","  42","  27","  19","  34","  21","  17","  13","   9","   6","   7","   3","   9","   6","  18","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","101","19694","INTRODUCTORY PSYCHOLOGY 1","Thomassen,Lisa Jane"," 233"," 260","2.751","3.134","1.6","27.0","36.5","27.5","5.2","36","   5","  33","  25","  17","  50","  18","  17","  36","  11","   3","   6","   3","   9","  10","  15","   1","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","101","19695","INTRODUCTORY PSYCHOLOGY 1","Sklar,Benjamin R."," 234"," 268","2.662","2.915","1.6","23.9","40.2","21.4","11.1","42","   9","  23","  24","  20","  47","  27","  17","  17","  16","   7","  12","   7","   8","   8","  23","   3","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","101","19696","INTRODUCTORY PSYCHOLOGY 1","Sklar,Benjamin R."," 208"," 253","2.380","2.655","0.5","18.8","26.4","37.5","10.1","60","  12","  10","  17","  14","  23","  18","  29","  29","  20","   8","   7","   6","  15","  11","  31","   3","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","101","19697","INTRODUCTORY PSYCHOLOGY 1","Summers,Phillip M."," 242"," 260","2.817","3.099","0.0","26.4","38.0","26.9","7.9","20","   0","  64","   0","   1","  88","   3","   3","  60","   2","   3","  16","   0","   2","   9","   9","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","102","19698","INTRODUCTORY PSYCHOLOGY 2","Cuellar,Jim S."," 240"," 259","2.992","3.119","7.3","32.5","40.8","18.8","5.4","25","  18","  44","  16","  34","  54","  10","  23","  17","   5","   5","   7","   1","   6","   5","  12","   0","   0","   2","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","102","19699","INTRODUCTORY PSYCHOLOGY 2","Cuellar,Jim S."," 383"," 427","2.928","3.042","4.1","27.7","44.9","20.4","4.2","55","  23","  59","  24","  56","  88","  28","  33","  34","  11","   8","   5","   3","  11","  10","  32","   0","   0","   2","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","102","19700","INTRODUCTORY PSYCHOLOGY 2","Vlachos-Weber,Irene Diana"," 247"," 260","3.377","3.197","8.0","60.7","25.1","10.1","1.6","19","   6"," 102","  42","  25","  30","   7","   9","  10","   6","   2","   1","   1","   6","   3","  10","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","102","19701","INTRODUCTORY PSYCHOLOGY 2","Finn,Peter"," 122"," 144","2.620","2.885","5.3","23.0","36.9","24.6","13.1","25","   4","  14","  10","  12","  20","  13","   7","  16","   7","   3","  10","   3","   3","   8","  11","   3","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","155","22355","INTRO TO PSY & BRAIN SCIENCES","Jones,Susan S.","  71"," 102","2.586","2.777","7.6","19.7","42.3","25.4","5.6","36","   2","   7","   5","   6","  16","   8","   5","   7","   6","   2","   0","   2","   5","  16","  10","   5","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","155","22356","INTRO TO PSY & BRAIN SCIENCES","Nosofsky,Robert M.","  97"," 116","3.043","3.134","6.6","44.3","32.0","16.5","3.1","23","   2","  26","  15","  11","  13","   7","   2","   7","   7","   0","   3","   0","   4","   3","  10","   6","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","199","19705","CAREER PLANNING: PSYCH MAJORS","Hullinger,Richard Alan","  13"," 256","0.000","3.162","80.4","0.0","0.0","0.0","0.0","256","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","  13","   8","  11","   0","   0","   0"," 224","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","211","19706","METH OF EXPERIMNTL PSYCHOLOGY","Motz,Benjamin Alan"," 202"," 218","3.054","3.124","90.0","35.1","43.1","15.3","3.5","22","   3","  40","  28","  38","  37","  12","  15","  12","   4","   2","   4","   1","   6","   7","   9","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","299","30459","SOPHOMORE HONORS SEMINAR","Thomassen,Lisa Jane","  12","  15","3.758","3.546","85.7","83.3","16.7","0.0","0.0","3","   1","   7","   2","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","303","22357","HEALTH PSYCHOLOGY","Brown,Linda F.","  63","  74","3.184","3.217","35.4","46.0","41.3","7.9","3.2","12","   1","  12","  16","   6","  12","   8","   0","   3","   2","   2","   0","   0","   1","   2","   9","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","304","22358","SOC PSYCHOL INDIV DIFFERENCES","Thompson,Scott A","  67","  77","3.240","3.240","64.2","43.3","44.8","6.0","6.0","10","   4","  15","  10","  10","  13","   7","   3","   1","   0","   2","   1","   1","   0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","304","22359","SOC PSYCHOL INDIV DIFFERENCES","Coulter-Kern,Paige Ellen","  62","  67","3.235","3.172","50.0","43.5","40.3","12.9","1.6","6","   0","  22","   5","  10","   9","   6","   4","   2","   2","   1","   0","   0","   1","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","304","22360","SOC PSYCHOL INDIV DIFFERENCES","Coulter-Kern,Paige Ellen","  80","  85","3.320","3.193","43.2","56.3","27.5","12.5","2.5","6","   0","  31","  14","   5","  12","   5","   6","   2","   2","   2","   0","   0","   1","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","304","22361","SOC PSYCHOL INDIV DIFFERENCES","Murphy,Mary","  79","  88","3.633","3.192","53.8","70.9","25.3","1.3","1.3","10","   3","  53","   0","   0","  20","   0","   0","   1","   0","   0","   1","   0","   1","   1","   8","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","315","19712","DEVELOPMENTAL PSYCHOLOGY","Kuwabara,Megumi"," 105"," 115","3.399","3.221","36.7","57.1","29.5","11.4","1.9","10","   7","  34","  19","  13","  13","   5","   5","   6","   1","   0","   2","   0","   0","   4","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","315","20457","DEVELOPMENTAL PSYCHOLOGY","Kuwabara,Megumi"," 109"," 115","3.428","3.326","38.5","65.1","22.9","10.1","1.8","6","   4","  36","  31","   5","  13","   7","   6","   1","   4","   1","   0","   1","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","324","19713","ABNORMAL PSYCHOLOGY","Roberts,Alan C.","  76","  87","2.924","3.012","37.5","25.0","51.3","22.4","0.0","12","   0","  10","   9","   7","  23","   9","   2","   8","   7","   0","   0","   0","   1","   4","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","324","19714","ABNORMAL PSYCHOLOGY","Vlachos-Weber,Irene Diana"," 263"," 278","3.492","3.317","31.9","64.6","24.0","10.3","0.0","18","  13"," 123","  34","  23","  27","  13","  14","   8","   5","   0","   0","   0","   3","   5","   8","   2","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","324","19715","ABNORMAL PSYCHOLOGY","Ayer,David W"," 103"," 115","3.117","3.365","13.1","35.0","50.5","8.7","2.9","15","   5","  13","  18","  22","  22","   8","   4","   5","   0","   0","   3","   0","   3","   3","   8","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","324","19716","ABNORMAL PSYCHOLOGY","Roberts,Alan C.","  74","  83","2.734","2.839","25.6","23.0","44.6","24.3","6.8","10","   0","   7","  10","   4","  17","  12","   3","  10","   5","   2","   2","   1","   1","   3","   5","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","324","28886","ABNORMAL PSYCHOLOGY","Mokhtarian,Stefanie Greenberg"," 103"," 108","2.883","3.157","34.0","25.2","48.5","20.4","1.0","10","   0","  10","  16","  20","  20","  10","  11","   6","   4","   0","   0","   1","   5","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","329","28163","SENSATION AND PERCEPTION","Gold,Jason M","  59","  69","2.997","3.119","49.2","37.3","40.7","16.9","1.7","12","   2","   5","  15","   8","  10","   6","   3","   3","   4","   0","   1","   0","   2","   4","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W1","Eight Week - First","PSY","PSY-P ","330","34121","PERCEPTION/ACTION","Bingham,Geoffrey","  12","  14","3.083","2.786","100.0","50.0","25.0","16.7","0.0","3","   1","   5","   0","   2","   1","   0","   0","   0","   2","   0","   0","   0","   1","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","335","19717","COGNITIVE PSYCHOLOGY","Gruenenfelder,Thomas More","  68","  82","3.101","3.283","64.0","48.5","30.9","11.8","2.9","18","  12","  13","   8","   6","   9","   6","   1","   6","   1","   1","   1","   0","   4","   7","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","335","19718","COGNITIVE PSYCHOLOGY","Gruenenfelder,Thomas More"," 102"," 115","2.524","2.937","39.3","20.6","30.4","29.4","11.8","21","   3","  18","   0","   7","  24","   0","  14","  16","   0","   7","   5","   0","   8","   5","   8","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","335","28164","COGNITIVE PSYCHOLOGY","Gruenenfelder,Thomas More"," 100"," 113","2.970","3.187","72.6","36.0","28.0","26.0","8.0","15","  10","  26","   0","  10","  18","   0","  15","  11","   0","   5","   3","   0","   2","   6","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","335","28447","COGNITIVE PSYCHOLOGY","Prather,Richard W"," 102"," 116","2.971","3.108","59.4","36.3","38.2","20.6","4.9","14","   0","  10","  27","  17","   2","  20","   4","  13","   4","   0","   5","   0","   0","   3","  10","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","337","22617","CLINICAL NEUROSCIENCE","O'Donnell,Brian F.","  63","  69","3.421","3.435","82.8","57.1","31.7","9.5","1.6","6","   7","  19","  10","   7","   9","   4","   2","   4","   0","   0","   1","   0","   0","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","346","22362","NEUROSCIENCE","Oster,Scott Michael"," 238"," 259","3.339","3.171","72.3","52.1","34.5","11.8","0.8","23","  52","  37","  35","  31","  30","  21","  13","  10","   5","   0","   1","   1","   2","  11","  10","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","346","24325","NEUROSCIENCE","Sporns,Olaf"," 107"," 119","3.231","3.253","75.9","52.3","29.9","14.0","1.9","14","  17","  18","  21","  11","  11","  10","   6","   2","   7","   0","   2","   0","   2","   1","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W1","Eight Week - First","PSY","PSY-P ","349","30468","COGNITIVE NEUROSCIENCE","James,Karin Harman","  64","  70","3.303","3.342","85.9","57.8","21.9","18.8","1.6","6","  13","   9","  15","   5","   3","   6","   7","   3","   2","   0","   0","   1","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","350","30474","HUMAN FACTORS/ERGONOMICS","Jayaraman,Swapnaa","  29","  37","3.466","3.238","46.7","62.1","27.6","10.3","0.0","8","   5","   5","   8","   3","   4","   1","   2","   0","   1","   0","   0","   0","   0","   1","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","411","33387","NEURAL BASE OF LRNG & MEMORY","Wellman,Cara Lynn","  28","  34","2.654","3.050","87.5","42.9","10.7","32.1","7.1","8","   2","   6","   4","   0","   2","   1","   0","   7","   2","   0","   0","   2","   2","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","421","28451","LABORATORY IN SOC PSYCHOLOGY","Thompson,Scott A","  18","  22","3.344","3.428","90.0","50.0","44.4","5.6","0.0","4","   4","   2","   3","   1","   4","   3","   0","   0","   1","   0","   0","   0","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","421","33556","LABORATORY IN SOC PSYCHOLOGY","Krendl,Anne Catherine","  19","  21","3.058","2.995","100.0","31.6","57.9","5.3","0.0","3","   0","   2","   4","   4","   5","   2","   0","   0","   1","   0","   0","   0","   1","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","421","33588","LABORATORY IN SOC PSYCHOLOGY","Thompson,Scott A","  18","  20","3.256","3.131","95.0","38.9","44.4","16.7","0.0","2","   0","   6","   1","   3","   4","   1","   2","   0","   1","   0","   0","   0","   0","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","430","30483","BEHAVIOR MODIFICATION","Hoffman,Cynthia M","  28","  31","3.321","3.276","100.0","42.9","46.4","10.7","0.0","3","   1","   4","   7","   7","   4","   2","   2","   1","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","433","24024","LAB IN NEUROIMAGING METHODS","James,Tom","  17","  22","3.612","3.270","95.0","70.6","23.5","5.9","0.0","5","   5","   5","   2","   1","   2","   1","   0","   1","   0","   0","   0","   0","   0","   2","   2","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","435","22366","LAB: HUMAN LEARN & COGNITION","Busey,Thomas Andrew","  29","  30","3.328","3.026","100.0","41.4","44.8","13.8","0.0","1","   0","   5","   7","  10","   2","   1","   3","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","435","28675","LAB: HUMAN LEARN & COGNITION","Yu,Chen","  29","  33","3.190","2.919","100.0","37.9","51.7","6.9","3.4","4","   0","   5","   6","   3","  10","   2","   1","   0","   1","   0","   1","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","455","30492","ROLE OF PSYCH IN LEGL DOCTRINE","Sherman,Steven J.","  25","  34","3.348","3.184","96.3","60.0","28.0","12.0","0.0","9","   0","   5","  10","   1","   4","   2","   1","   1","   1","   0","   0","   0","   0","   1","   7","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","456","32733","REPRODUCTIVE NEUROSCIENCE","Bradshaw,Heather B","  12","  19","3.917","3.439","85.7","91.7","8.3","0.0","0.0","7","   0","  11","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   2","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","457","27026","TOPICS IN PSYCHOLOGY","Hoffman,Cynthia M","   6","   7","3.717","3.389","71.4","66.7","33.3","0.0","0.0","1","   2","   2","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","457","28453","TOPICS IN PSYCHOLOGY","Kennedy,Dan","  24","  26","3.758","3.487","96.0","70.8","29.2","0.0","0.0","2","   1","  15","   1","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","457","30501","TOPICS IN PSYCHOLOGY","Farley,Joseph","   6","   9","4.000","3.662","62.5","100.0","0.0","0.0","0.0","3","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","457","30889","TOPICS IN PSYCHOLOGY","Bertenthal,Bennett I","  25","  32","3.024","3.098","96.7","28.0","56.0","8.0","4.0","8","   2","   2","   3","   7","   5","   2","   1","   0","   1","   0","   1","   0","   1","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","457","32734","TOPICS IN PSYCHOLOGY","Roberts,Alan C.","  23","  32","3.061","3.121","81.5","47.8","26.1","17.4","4.3","10","   2","   7","   2","   1","   2","   3","   2","   1","   1","   1","   0","   0","   1","   4","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","457","32735","TOPICS IN PSYCHOLOGY","Alberts,Jeffrey R","  23","  32","3.087","3.147","92.9","47.8","26.1","13.0","13.0","9","   0","  11","   0","   0","   6","   0","   0","   3","   0","   0","   3","   0","   0","   4","   4","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","PSY","PSY-P ","457","32736","TOPICS IN PSYCHOLOGY","Oster,Scott Michael","  11","  15","3.764","3.035","75.0","81.8","18.2","0.0","0.0","4","   1","   5","   3","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","457","33132","TOPICS IN PSYCHOLOGY","Vlachos-Weber,Irene Diana","  67","  71","3.967","3.303","85.1","98.5","1.5","0.0","0.0","4","   2","  59","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","460","22367","THE PSYCHOLOGY OF WOMEN","Sinex,Linda Hoke","  66","  76","3.668","3.225","92.6","69.7","28.8","1.5","0.0","10","   1","  31","  14","  12","   5","   2","   1","   0","   0","   0","   0","   0","   0","   2","   8","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","461","30512","HUMAN MEMORY","Pisoni,David B.","  25","  31","2.948","3.056","100.0","28.0","48.0","20.0","0.0","7","   1","   2","   4","   6","   4","   2","   1","   2","   2","   0","   0","   0","   1","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","466","20219","MOLECULAR&CELLULR NEUROBIOLOGY","Prieto,Anne L.","  31","  38","3.790","3.485","59.4","83.9","16.1","0.0","0.0","7","   8","  10","   8","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   6","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","470","26641","MOLECULAR METHODS IN NEUROSCI","Mackie,Ken","  15","  16","3.920","3.467","80.0","100.0","0.0","0.0","0.0","1","   0","  11","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","PSY","PSY-P ","473","28456","LAB IN MOLECULAR NEUROSCIENCE","Lai,Cary","  12","  12","3.750","3.496","75.0","83.3","8.3","8.3","0.0","0","   1","   8","   1","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","474","28735","PSYCHOLOGY OF ADOLESCENT GIRLS","Sinex,Linda Hoke","  18","  18","4.000","3.430","94.4","100.0","0.0","0.0","0.0","0","  18","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","493","24876","SUPERVISED RESEARCH 1","Newman,Sharlene D.","   7","   7","3.957","3.092","100.0","100.0","0.0","0.0","0.0","0","   4","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","493","24888","SUPERVISED RESEARCH 1","Smith,Linda B.","  15","  15","3.953","3.460","93.3","93.3","6.7","0.0","0.0","0","   0","  14","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","493","24897","SUPERVISED RESEARCH 1","Yu,Chen","   8","   8","3.888","3.083","50.0","100.0","0.0","0.0","0.0","0","   0","   5","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","493","25208","SUPERVISED RESEARCH 1","Vlachos-Weber,Irene Diana","  22","  22","3.564","3.064","54.5","59.1","40.9","0.0","0.0","0","   1","  10","   2","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","493","30772","SUPERVISED RESEARCH 1","Murphy,Mary","  14","  14","4.000","3.504","100.0","100.0","0.0","0.0","0.0","0","   5","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","494","19726","SUPERVISED RESEARCH 2","Bates,John E.","   7","   7","4.000","3.776","85.7","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","494","24909","SUPERVISED RESEARCH 2","Hirt,Edward Raymond","   9","   9","4.000","3.759","100.0","100.0","0.0","0.0","0.0","0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","494","24926","SUPERVISED RESEARCH 2","Rydell,Robert Joseph","   7","   7","4.000","3.614","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","PSY","PSY-P ","494","24933","SUPERVISED RESEARCH 2","Smith,Linda B.","   6","   7","4.000","3.493","100.0","100.0","0.0","0.0","0.0","1","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","06-07-2013",
